Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 07/27  07:00:00,20.6,23.34380257226039,21.639987181513987,20.283154998738958,52.76084073827668,-4568.822677442455,-4568.822677442455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  08:00:00,22.2,23.355024767640526,24.993425572814353,20.237184976993134,57.2525265663378,-4965.926802590064,-4965.926802590064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  09:00:00,23.3,23.36038601071935,28.280106926970216,20.221675173836765,61.99328101897105,-5114.230326816696,-5114.230326816696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  10:00:00,24.4,23.37897298989937,32.72671512933118,20.254793042089585,80.67314000045229,-5747.311954319541,-5747.311954319541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  11:00:00,25.6,23.39744706776558,37.87599368512641,20.30642777358503,99.98092749923826,-6443.515155468098,-6443.515155468098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  12:00:00,28.3,23.42205040775385,44.12457110572551,20.386220025694314,115.32463098787674,-6847.291261309987,-6847.291261309987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  13:00:00,29.4,23.460105997104055,44.58756487495937,20.497403084480247,130.11776492457952,-7226.429212259733,-7226.429212259733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  14:00:00,29.4,23.609882868417575,44.91362747541327,20.59162248089499,136.86786412613517,-7767.0236356088135,-7767.0236356088135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  15:00:00,29.4,23.949862880870448,45.80609437906985,20.701168713654788,136.86786412613517,-8334.449906468726,-8334.449906468726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  16:00:00,27.8,23.924514525861607,42.55334665358467,20.836695394481055,136.86786412613517,-8250.978248646254,-8250.978248646254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  17:00:00,27.8,23.981944912924128,39.465484429414,20.968823687987534,136.86786412613517,-8555.601632527236,-8555.601632527236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  18:00:00,24.4,23.617155090136293,34.505437331652445,21.082409662426944,136.86786412613517,-8259.708947404903,-8259.708947404903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  19:00:00,24.4,23.513619348285683,31.019483825035746,21.18113122393515,136.86786412613517,-8436.11886627489,-8436.11886627489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  20:00:00,24.4,23.33668268620752,27.05208355029524,21.25029648207917,117.25758730797196,-7722.752762981869,-7722.752762981869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  21:00:00,22.8,23.296473265989274,24.533500804503337,21.282149676720582,95.21434606080433,-6941.278080209911,-6941.278080209911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  22:00:00,22.8,23.306140783830312,22.73455987879356,21.304125783501135,77.3588974028069,-6272.8535838925745,-6272.8535838925745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  23:00:00,22.8,24.319208512645243,21.236755555562166,21.276230674230888,27.09299473925932,-6583.513178008659,-6583.513178008659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  24:00:00,22.8,24.382159559683377,21.827732612732206,21.273626960908437,21.98459547032061,-5210.763779728641,-5210.763779728641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  01:00:00,22.2,24.451144112347308,21.836030367359385,21.242963790204772,17.323110489521923,-5026.497278421753,-5026.497278421753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  02:00:00,21.7,24.4971827867148,21.45536639234039,21.210095839486183,14.714434548786567,-4485.453557396111,-4485.453557396111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  03:00:00,20.6,24.415723107279316,19.202500456080372,21.168084671750332,10.737902480868984,-4023.9827171503803,-4023.9827171503803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  04:00:00,20.0,24.377388015183318,18.113238732163733,21.11956949022736,6.4021122830947474,-3648.1450657243076,-3648.1450657243076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  05:00:00,20.0,24.446197052298466,17.862475974500157,21.0685336850558,5.316492047212193,-3119.3899152430085,-3119.3899152430085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  06:00:00,20.0,23.555846002268456,18.351445776603963,21.042867876700235,26.473694861275288,-2120.9532519153786,-2120.9532519153786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  07:00:00,21.7,23.37755508718611,21.424211537383147,21.026546973920603,63.57781600867484,-5009.1219367157755,-5009.1219367157755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  08:00:00,21.7,23.361058913948707,26.504098924962214,21.00356747254067,76.15274316428233,-5640.383892924854,-5640.383892924854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  09:00:00,25.6,23.38378489010391,33.619606497033466,21.032024146235937,92.50472778480628,-6254.810702397854,-6254.810702397854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  10:00:00,25.0,23.409102735596928,33.665844222387186,21.059601412390858,105.063679492356,-6734.915811870844,-6734.915811870844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  11:00:00,26.7,23.384588994261016,39.21170330240148,21.12902018276594,119.45381867658183,-7127.901063099802,-7127.901063099802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  12:00:00,28.3,23.408376150137798,42.554952404907155,21.211501619868315,128.26435565582244,-7322.245367423391,-7322.245367423391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  13:00:00,29.4,23.59469722469809,46.705884587015255,21.31312805177158,136.86786412613517,-7813.843783311779,-7813.843783311779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  14:00:00,29.4,23.974298540813695,48.834041228534836,21.423802792314703,136.86786412613517,-8272.235824072475,-8272.235824072475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  15:00:00,31.1,24.464305385986883,50.260967773393574,21.57399749296019,136.86786412613517,-8853.883625391078,-8853.883625391078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  16:00:00,32.2,24.89542734075691,49.035219909158634,21.738991551838843,136.86786412613517,-9334.090098984627,-9334.090098984627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  17:00:00,32.2,25.30786426067047,46.67068342460597,21.90868170432753,136.86786412613517,-9947.692835581627,-9947.692835581627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  18:00:00,29.4,25.568853784650027,41.30601966995186,22.068492090834447,136.86786412613517,-10460.099575112305,-10460.099575112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  19:00:00,28.3,25.56101309250034,37.45950171453434,22.227356406977037,136.86786412613517,-10662.713127010084,-10662.713127010084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  20:00:00,28.3,25.05895634878423,32.514410937122946,22.36014296787416,136.86786412613517,-10076.321042077827,-10076.321042077827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  21:00:00,24.4,24.306056594496336,27.838029976564524,22.415757823591537,136.86786412613517,-9217.641718955543,-9217.641718955543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  22:00:00,23.3,23.575604431986502,24.135012189323497,22.4394583890371,130.82424221850493,-8364.863109260088,-8364.863109260088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  23:00:00,23.3,24.26197588370919,22.051109598983437,22.40954126166052,63.043873180313696,-8451.45862696513,-8451.45862696513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/28  24:00:00,21.7,24.402922508725915,20.0397446662482,22.401625226107814,41.1770364455495,-6778.7796550522835,-6778.7796550522835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/29  01:00:00,21.1,24.43033280983643,18.853412104959858,22.36177730472782,29.6467209345899,-6024.28091858084,-6024.28091858084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/29  02:00:00,21.1,24.43236054229722,17.639160118893894,22.311496371437055,21.455486434416486,-5453.9114440250105,-5453.9114440250105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/29  03:00:00,20.6,24.457529268814636,16.488718975970514,22.249902248549848,14.773722002605371,-4908.1303629271715,-4908.1303629271715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
