Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 12/22  16:00:00,11.1,20.67336075647575,13.720791818236231,19.14130243965412,0.0,-705.9870876062741,-705.9870876062741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  17:00:00,11.1,21.593786817569075,13.761965927158881,19.1459835395215,0.0,-1341.4683434983308,-1341.4683434983308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  18:00:00,11.1,21.749843226540193,12.718816333424462,19.148801993490032,0.0,-1278.5033511784732,-1278.5033511784732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  19:00:00,11.1,22.007866175417835,11.88989997929938,19.14991183384782,0.0,-1242.6926313775975,-1242.6926313775975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  20:00:00,10.6,21.822231211293897,11.415771824497487,19.144086800173042,0.0,-1104.2133575951975,-1104.2133575951975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  21:00:00,10.6,21.977546048589595,11.040077363557682,19.132372783413643,0.0,-1427.130237360463,-1427.130237360463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  22:00:00,10.6,21.77154994699136,10.741717332932012,19.111681934804942,0.0,-1165.0510255647214,-1165.0510255647214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  23:00:00,7.2,20.70977762179971,8.929931877081929,19.081176044040465,0.0,-1262.8967366524812,-1262.8967366524812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 12/22  24:00:00,6.1,20.075055242914992,7.768640089504575,19.045767337608947,0.0,-1166.1880586656625,-1166.1880586656625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 12/23  01:00:00,6.1,19.456120627878665,7.197367962914564,18.99782969384086,0.0,-659.7295007938337,-659.7295007938337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 12/23  02:00:00,6.0,18.780206567274746,6.9180340209220565,18.938353369960296,0.0,-131.36866189200555,-131.36866189200555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 12/23  03:00:00,6.0,18.620630479395025,6.833392019334117,18.86742661785471,8.151083949766809,260.8640322996507,260.8640322996507,0.0,0.0,0.0,0.0,335.0591789902026,92.8054615781916,0.0,191.23807376063613,0.0,0.0
 12/23  04:00:00,5.6,18.550987937608102,6.645797704416861,18.78923766582609,16.081264170029158,547.9069912389114,547.9069912389114,0.0,0.0,0.0,0.0,657.9539604221728,181.7593642874108,0.0,182.71360577784853,0.0,0.0
 12/23  05:00:00,5.0,18.714814623283907,6.106784130238736,18.70806981916381,23.51332581489541,673.6538259383788,673.6538259383788,0.0,0.0,0.0,0.0,817.8877167136222,247.16697512236067,3.1030002346223973,174.71200586893195,0.0,0.0
 12/23  06:00:00,4.0,19.396934159824593,5.873518951743716,18.60517062601942,54.487793608706234,1528.814618125538,1528.814618125538,0.0,0.0,0.0,0.0,1844.203359227839,558.2152348040204,14.812016539479034,141.33780522528727,0.0,0.0
 12/23  07:00:00,5.6,19.808588201606227,6.257878348553338,18.55595603229823,45.022974775515486,1513.618260337078,1513.618260337078,0.0,0.0,0.0,0.0,1868.120319152938,516.335283498414,0.0,151.60300317222314,0.0,0.0
