Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 10/08  24:00:00,4.3583333333333325,24.48522634568285,4.427572472746875,0.0,0.0
 10/09  01:00:00,2.908333333333333,23.9936049330385,4.074100219314988,0.0,0.0
 10/09  02:00:00,2.841666666666667,23.68947687911025,2.461147415197744,0.0,0.0
 10/09  03:00:00,2.3666666666666667,23.44931980045278,1.3908508354890523,0.0,0.0
 10/09  04:00:00,1.0583333333333333,23.058122181180703,1.9682160964505797,0.0,0.0
 10/09  05:00:00,0.25,22.715881060169817,2.4811475676142956,0.0,0.0
 10/09  06:00:00,-0.35000000000000003,22.438606981134555,3.5298644613113512,0.0,0.0
 10/09  07:00:00,-0.6,22.303571873758056,5.205024933408512,0.0,0.0
 10/09  08:00:00,0.3916666666666668,22.685050094894567,10.851394703055684,0.0,0.0
 10/09  09:00:00,3.025,23.253732996096463,16.47811680941264,0.0,0.0
 10/09  10:00:00,7.0249999999999995,24.12609981064313,21.760982038054962,0.0,0.0
 10/09  11:00:00,11.174999999999999,25.396184104293354,28.558818899022068,0.0,0.0
 10/09  12:00:00,14.433333333333332,26.489805919981013,33.88531679500608,0.0,0.0
 10/09  13:00:00,17.816666666666666,27.34433998489588,35.425017972620985,0.0,0.0
 10/09  14:00:00,20.099999999999998,28.087639267778695,29.570939099508163,0.0,0.0
 10/09  15:00:00,21.241666666666667,29.023060753678788,34.39130502429459,0.0,0.0
 10/09  16:00:00,22.34166666666667,29.495851858923555,34.474355865120195,0.0,0.0
 10/09  17:00:00,23.09166666666667,29.37714861143539,28.87210238662288,0.0,0.0
 10/09  18:00:00,21.724999999999998,28.765290425638387,24.310170062825048,0.0,0.0
 10/09  19:00:00,17.333333333333332,27.833490628507604,19.876081214647066,0.0,0.0
 10/09  20:00:00,15.0,27.046763586490076,16.686451294405675,0.0,0.0
 10/09  21:00:00,13.716666666666669,26.398976980756647,15.430329994273867,0.0,0.0
 10/09  22:00:00,11.166666666666666,25.74531504073285,13.956569692184198,0.0,0.0
 10/09  23:00:00,9.65,25.31223377661537,12.577022442252405,0.0,0.0
 10/09  24:00:00,9.75,25.080353025776134,11.576916484412783,0.0,0.0
 10/10  01:00:00,9.008333333333333,24.8422497864694,11.246694178022963,0.0,0.0
 10/10  02:00:00,8.299999999999999,24.689109819935123,10.389347364482326,0.0,0.0
 10/10  03:00:00,9.933333333333334,24.64566609661215,9.56295512931272,0.0,0.0
 10/10  04:00:00,10.808333333333332,24.547487695407,10.262181418884545,0.0,0.0
 10/10  05:00:00,10.891666666666666,24.227550309973424,10.977196859042591,0.0,0.0
 10/10  06:00:00,11.1,23.980329054515888,11.410495572122498,0.0,0.0
 10/10  07:00:00,10.458333333333334,24.08332524293452,10.732608800565648,0.0,0.0
 10/10  08:00:00,10.641666666666667,24.23059891288857,11.768214745077486,0.0,0.0
 10/10  09:00:00,11.1,24.098711367260957,14.222950546397295,0.0,0.0
 10/10  10:00:00,11.450000000000001,24.109512028954885,15.024786788358087,0.0,0.0
 10/10  11:00:00,11.991666666666665,24.34675137903842,16.229397076733328,0.0,0.0
 10/10  12:00:00,12.200000000000001,24.285498456084124,16.06081070501251,0.0,0.0
 10/10  13:00:00,11.908333333333331,24.743041021299756,16.692502355797355,0.0,0.0
 10/10  14:00:00,12.341666666666669,25.698592152747285,18.522966196806294,0.0,0.0
 10/10  15:00:00,13.091666666666667,26.20551351192124,18.282701019858052,0.0,0.0
 10/10  16:00:00,13.941666666666668,26.61746627508707,17.265299472607904,0.0,0.0
 10/10  17:00:00,13.116666666666667,26.42928207913059,15.409428386826463,0.0,0.0
 10/10  18:00:00,10.916666666666666,25.560230191868868,12.85521016985571,0.0,0.0
 10/10  19:00:00,9.65,25.138184084546698,11.35598860968684,0.0,0.0
 10/10  20:00:00,9.108333333333333,24.87972861230244,10.564138355875478,0.0,0.0
 10/10  21:00:00,7.908333333333335,24.294225822753166,9.486137903180746,0.0,0.0
 10/10  22:00:00,6.908333333333334,23.749224825239537,8.461332441254134,0.0,0.0
 10/10  23:00:00,6.3500000000000005,23.566813536777943,8.16448675418105,0.0,0.0
 10/10  24:00:00,5.808333333333333,23.58368107928546,8.03472455345148,0.0,0.0
 10/11  01:00:00,4.608333333333333,23.16951593774348,7.322653779125321,0.0,0.0
 10/11  02:00:00,3.2583333333333333,22.777704353998132,6.959707220366348,0.0,0.0
 10/11  03:00:00,2.4499999999999997,22.61302236934928,7.156977036750074,0.0,0.0
 10/11  04:00:00,2.5500000000000003,22.428923985216628,6.634460764155613,0.0,0.0
