Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEAT PUMP WATER HEATER FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/19  10:00:00,13.9,0.0,0.0,0.0,0.0,0.0,0.0,21.860078221541624,15.770611405110996,17.372818909104872,-1721.1266671646063,-1721.1266671646063,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  11:00:00,16.1,0.0,0.0,0.0,0.0,0.0,0.0,22.946534189287007,22.400457548303432,17.361910533298637,-2754.799616958764,-2754.799616958764,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  12:00:00,16.7,0.0,0.0,0.0,0.0,16.375039328776303,0.0,23.300451342240045,26.839678485313435,17.43254746235841,-3575.6672277835005,-3575.6672277835005,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  13:00:00,17.2,0.0,0.0,0.0,0.0,33.701913605016806,0.0,23.326209294906814,29.428924023487195,17.547444698843034,-3537.6995429838025,-3537.6995429838025,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  14:00:00,16.7,0.0,0.0,0.0,0.0,60.17884450527647,0.0,23.300578037942994,29.01254803787188,17.72191846673553,-5099.497277784478,-5099.497277784478,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  15:00:00,16.7,0.0,0.0,0.0,0.0,50.31484607565333,63.01843195341225,23.337662856852663,28.906365130140856,17.801213941612176,-6173.266298785686,-6173.266298785686,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  16:00:00,15.6,0.0,0.0,0.0,0.0,73.84969853062468,0.0,23.268229709143935,25.174198199934153,18.02096826513348,-6259.574687406286,-6259.574687406286,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  17:00:00,14.4,0.0,0.0,0.0,0.0,64.67508190292823,0.0,23.33268206551689,22.525110692189237,18.098706713569978,-6017.33857317203,-6017.33857317203,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  18:00:00,13.9,0.0,0.0,0.0,0.0,16.970843721788864,64.81935274899702,23.373342929228482,19.758827022301535,18.091183379868358,-5259.678738034563,-5259.678738034563,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  19:00:00,12.8,0.0,0.0,0.0,0.0,39.2466784644044,0.0,23.306370177516072,17.21301395029445,18.239018979395173,-4784.406158198957,-4784.406158198957,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  20:00:00,12.8,0.0,0.0,0.0,0.0,33.75182741300955,0.0,23.34860642364671,15.314224805042642,18.263872465582825,-4562.756836841965,-4562.756836841965,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  21:00:00,11.7,0.0,0.0,0.0,0.0,25.956324031824543,0.0,23.25939231150656,13.469793030309232,18.2667892538305,-4177.116257177473,-4177.116257177473,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  22:00:00,10.6,0.0,0.0,0.0,0.0,13.141614079882158,0.0,23.337819651938304,11.948701094168399,18.23285897593784,-3633.8953346090875,-3633.8953346090875,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  23:00:00,10.6,0.0,0.0,0.0,0.0,0.0,0.0,23.525470579177533,10.472865255666315,18.171692623870634,-3774.27406013614,-3774.27406013614,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  24:00:00,10.6,0.0,0.0,0.0,0.0,0.0,0.0,23.044236330900514,8.719227753479554,18.126448442959546,-2504.160055079574,-2504.160055079574,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  01:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.458689045471054,7.224430681267815,18.068270946643462,-2158.3806778051903,-2158.3806778051903,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  02:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.996308243129,7.997229752037964,17.999022128021817,-1890.9384103447173,-1890.9384103447173,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  03:00:00,11.7,0.0,0.0,0.0,0.0,0.0,53.378057858277515,20.83289973468899,8.694340068059148,17.923304144263874,-1656.350725343511,-1656.350725343511,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  04:00:00,12.2,0.0,0.0,0.0,0.0,0.0,0.0,21.065298993624793,9.94781886026188,17.836137026416356,-1841.336074078974,-1841.336074078974,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  05:00:00,12.2,0.0,0.0,0.0,0.0,0.0,0.0,20.930740357459833,10.872509482860053,17.77541362564586,-1006.0675866016209,-1006.0675866016209,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  06:00:00,12.2,0.0,0.0,0.0,0.0,0.0,0.0,20.929261070797402,10.311417987642262,17.72168411565231,-735.7687134287025,-735.7687134287025,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  07:00:00,12.8,0.0,0.0,0.0,0.0,0.0,0.0,20.930527347949546,10.062881115629684,17.67154605752002,-792.3990960467399,-792.3990960467399,0.0,0.0,0.0,0.0,0.0,0.0
