Date/Time,UNHEATEDBSMT_UNIT1:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),UNHEATEDBSMT_UNIT1:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),UNHEATEDBSMT_UNIT1:Zone Windows Total Heat Gain Energy [J](Hourly),LIVING_UNIT1:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),LIVING_UNIT1:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),LIVING_UNIT1:Zone Windows Total Heat Gain Energy [J](Hourly),ATTIC_UNIT1:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),ATTIC_UNIT1:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),ATTIC_UNIT1:Zone Windows Total Heat Gain Energy [J](Hourly),UNHEATEDBSMT_UNIT1:Zone Mean Air Temperature [C](Hourly),LIVING_UNIT1:Zone Mean Air Temperature [C](Hourly),ATTIC_UNIT1:Zone Mean Air Temperature [C](Hourly),UNHEATEDBSMT_UNIT1:AFN Zone Infiltration Sensible Heat Gain Rate [W](Hourly),LIVING_UNIT1:AFN Zone Infiltration Sensible Heat Gain Rate [W](Hourly),ATTIC_UNIT1:AFN Zone Infiltration Sensible Heat Gain Rate [W](Hourly),UNHEATEDBSMT_UNIT1:AFN Zone Infiltration Air Change Rate [ach](Hourly),LIVING_UNIT1:AFN Zone Infiltration Air Change Rate [ach](Hourly),ATTIC_UNIT1:AFN Zone Infiltration Air Change Rate [ach](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly) 
 01/20  16:00:00,0.0,0.0,0.0,2434.549888351234,8764379.598064444,7459996.277075131,0.0,0.0,0.0,8.073014192811917,20.556745936203506,11.87155240389196,0.0,0.0,0.0,0.3602126822143508,0.35930127790755209,1.3725288007535979,1824.9050573350608 
 01/20  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00013068944103,20.5552380879267,9.023178786945,0.0,0.0,0.0,0.35004315127445487,0.4185869247228029,1.121447091626571,3894.522260203205 
 01/20  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.576471391815303,20.554304398003568,3.89619560446151,0.0,0.0,0.0,0.4206427620692259,0.4739058426700221,3.4871342368483937,5522.430652264017 
 01/20  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.930549405195014,20.554172430464545,4.335976181102311,0.0,0.0,0.0,0.3228985795367714,0.42518512727734539,0.0,5711.167999964319 
 01/20  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.926276109304929,20.55314813769485,2.614922063480558,0.0,0.0,0.0,0.3232940165445513,0.4253478922736571,0.0,6100.408647996005 
 01/20  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5077973258257348,20.549588199898844,1.243061621882758,0.0,0.0,0.0,0.439530120088944,0.4768716729018969,2.1000561618798829,7275.420892127707 
 01/20  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7405655762306619,20.55096274022152,0.3153490992430664,0.0,0.0,0.0,0.33049011391933877,0.4601283675019374,1.4594813921395818,7897.8087186093339 
 01/20  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.775096386726368,20.552547812081163,0.2597051998145691,0.0,0.0,0.0,0.32717401793063857,0.4465654448281641,0.0,8024.1107405302459 
 01/20  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5129762473731669,20.403160709113604,-0.9312610654954635,0.0,0.0,0.0,0.38034085881195858,0.4642692675806898,1.3234458435840429,8407.471278013581 
 01/21  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615136562129959,20.128838521118806,-1.4772485471676269,0.0,0.0,0.0,0.33190857408655596,0.46790157683447256,1.506820868409528,8407.471278013581 
 01/21  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625575595419923,20.06790100033426,-0.7932962433151523,0.0,0.0,0.0,0.32793053009406256,0.452297915337877,0.0,8407.471278013581 
 01/21  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.636314348289879,19.97156751075626,-0.6935429605362661,0.0,0.0,0.0,0.32654738885191178,0.4458362502749259,0.0,8407.471278013581 
 01/21  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.418374945992288,19.463155105516607,-0.7858751825942959,0.0,0.0,0.0,0.3336223445429208,0.4804967280401354,0.0,8407.471278013581 
 01/21  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394831785065683,19.25039708265878,-1.3575039225389969,0.0,0.0,0.0,0.3310501219765702,0.4699931391891286,0.0,8407.471278013581 
 01/21  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95020363771149,18.843963439841546,-2.511083648577232,0.0,0.0,0.0,0.44522312879010197,0.496344580000167,2.099501675581214,8407.471278013581 
 01/21  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.323285087529171,18.77292889295958,-2.084349722908196,0.0,0.0,0.0,0.32738093930524339,0.45433848423796266,1.065081033835785,8407.471278013581 
 01/21  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.233049024059909,18.58971591559192,-1.8555565819240994,0.0,0.0,0.0,0.34790808626923078,0.46019394810138056,0.8797604845007855,8407.471278013581 
 01/21  09:00:00,0.0,0.0,0.0,1433.1905420192236,5159485.951269205,2515787.73068429,0.0,0.0,0.0,7.21004398259935,19.096385247207456,0.18665057078953588,0.0,0.0,0.0,0.3953873755412949,0.45675584479148148,1.4792869586728173,8407.471278013581 
 01/21  10:00:00,0.0,0.0,0.0,2691.8218704697299,9690558.733691028,8442240.165422624,0.0,0.0,0.0,6.996901472795422,20.120887352843757,3.344072748137694,0.0,0.0,0.0,0.5491331594153565,0.4484580079840114,3.2859489182067684,8407.471278013581 
 01/21  11:00:00,0.0,0.0,0.0,3145.5265610523185,11323895.619788347,10475617.324631915,0.0,0.0,0.0,6.577970858975774,20.46767905086902,5.401322270489218,0.0,0.0,0.0,0.8315995081564461,0.5401085987319885,6.0838361253758539,7307.249680238061 
 01/21  12:00:00,0.0,0.0,0.0,2860.4169924246118,10297501.172728602,9237920.066000225,0.0,0.0,0.0,7.230052037750804,20.54545016096529,10.00357108779857,0.0,0.0,0.0,0.5882412560511284,0.46789960274352057,3.389925490119623,5331.010689151465 
 01/21  13:00:00,0.0,0.0,0.0,2953.133717694838,10631281.383701418,9728403.486570754,0.0,0.0,0.0,7.414823309954008,20.555721005752859,12.152803383150707,0.0,0.0,0.0,0.5408560186017266,0.436592395619935,3.361458280830314,3945.22709974961 
 01/21  14:00:00,0.0,0.0,0.0,2783.7013199470754,10021324.75180947,9210346.720591767,0.0,0.0,0.0,7.510046440812011,20.554079608308169,12.723176290563618,0.0,0.0,0.0,0.5417519993555438,0.42997528333623927,3.5800633059149939,3154.9791646856408 
 01/21  15:00:00,0.0,0.0,0.0,3179.8679347465915,11447524.565087729,10803361.103695663,0.0,0.0,0.0,7.560634884338681,20.555912322729367,12.623429819800485,0.0,0.0,0.0,0.5401873005347965,0.43609369219889218,3.3700540583209195,2456.627816391712 
 01/21  16:00:00,0.0,0.0,0.0,1665.660819926892,5996378.951736811,3650478.197390325,0.0,0.0,0.0,7.432246686173955,20.55279353206316,10.51307716216366,0.0,0.0,0.0,0.5883966776317566,0.4705620668793647,3.4118084811666025,3181.6020449100876 
 01/21  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.681233204358631,20.551038573900219,8.129335361385124,0.0,0.0,0.0,0.4282405612502996,0.43384674767254707,2.1331149918460046,4055.4557551200048 
 01/21  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947788586483117,20.551859406446366,6.728098569607998,0.0,0.0,0.0,0.31534361354829207,0.38895332244467259,1.1087239513683865,4569.6626324336079 
 01/21  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.898884272084752,20.551352644847314,5.9001862507840949,0.0,0.0,0.0,0.3186148930315575,0.40308016892532769,0.0,5290.631994209846 
 01/21  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.623847622760429,20.55159173054906,4.056940193079588,0.0,0.0,0.0,0.46111702899089115,0.4316929302237197,2.557355441999193,5852.474809464542 
 01/21  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.350892065061148,20.55063429807198,3.5543819611894058,0.0,0.0,0.0,0.594626109652755,0.48619891435597276,3.3358501827496105,6655.578708367688 
 01/21  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333397702644526,20.552063789417823,3.180283257917291,0.0,0.0,0.0,0.5942017674270063,0.48553108045227558,3.3285055244349399,7005.855680051521 
 01/21  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5073783662969559,20.553983533276484,2.7265723920579307,0.0,0.0,0.0,0.48012881749961086,0.4143917570963262,2.8648410558809109,6863.142530605902 
 01/21  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.369574385556674,20.551861679372715,1.9597399420688405,0.0,0.0,0.0,0.5347590992215214,0.44310254784775895,4.030832386294538,7284.155742298649 
 01/22  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.478805493009527,20.55229371192802,2.39045700325304,0.0,0.0,0.0,0.46323490716069989,0.4383980683003271,2.5349605556612335,7579.011006447232 
 01/22  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3032721310541259,20.5522340998936,2.0415675218657438,0.0,0.0,0.0,0.5153321837451877,0.47485927359221177,2.6902584568274587,8040.0699661684279 
 01/22  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.406992640890333,20.554618062467364,1.835200410796446,0.0,0.0,0.0,0.48174738877504277,0.4186580350497333,2.8598419981001035,7709.706035730441 
 01/22  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6956121502232419,20.55089540900549,2.6140358904572325,0.0,0.0,0.0,0.34210624103936407,0.43522124610644316,0.8727333393922313,7996.7616278798709 
 01/22  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7169580698323039,20.553698404812907,2.42222288720923,0.0,0.0,0.0,0.32227943253958399,0.41862369799507606,0.0,7950.203004307157 
 01/22  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.537932996951294,20.550320496803779,1.9459141951724757,0.0,0.0,0.0,0.3946042816491625,0.46209716395759517,1.4861308457780565,8392.111685064256 
 01/22  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.399994189749598,20.553526346405876,1.7126213418280212,0.0,0.0,0.0,0.46471073455600828,0.4434238424861438,2.5367911808976224,8277.304154074192 
 01/22  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.306607070162035,20.486054739647789,1.3400599279715444,0.0,0.0,0.0,0.46586403900643638,0.438760175250269,2.715701034207526,8407.471278013581 
 01/22  09:00:00,0.0,0.0,0.0,1468.3043298824837,5285895.587576942,3084451.4049747099,0.0,0.0,0.0,7.705584172892688,20.53969887684507,4.700552746568245,0.0,0.0,0.0,0.32014245212106126,0.4104386336375657,0.0,6984.576324732751 
 01/22  10:00:00,0.0,0.0,0.0,1826.3734336785174,6574944.361242662,4472073.9380236589,0.0,0.0,0.0,7.258193546624247,20.553384010839264,5.389823923529294,0.0,0.0,0.0,0.550853053124634,0.4489350370459633,3.5169892075832558,6140.795872974891 
 01/22  11:00:00,0.0,0.0,0.0,2516.6300807155905,9059868.290576125,8058381.4470612709,0.0,0.0,0.0,7.64053777324904,20.554870697763368,9.435873750579442,0.0,0.0,0.0,0.45580292283631759,0.4029796398025251,2.7456302513187955,4545.300081288671 
 01/22  12:00:00,0.0,0.0,0.0,2896.6758507175225,10428033.06258308,9570728.248624353,0.0,0.0,0.0,7.417503790071637,20.55325836927735,11.206249431965248,0.0,0.0,0.0,0.6346672555918879,0.45740677858251718,4.385420557159145,3794.2081430100786 
 01/22  13:00:00,0.0,0.0,0.0,2893.3512438102745,10416064.477716988,10248153.898148209,0.0,0.0,0.0,8.121875055481047,20.556377325568513,19.458799433176208,0.0,0.0,0.0,0.30575829318683159,0.33461624760738509,0.0,2139.6295881055127 
 01/22  14:00:00,0.0,0.0,0.0,2846.673024299891,10248022.887479607,9809093.794783393,0.0,0.0,0.0,8.08374463789049,20.554986455917466,18.597825959194727,0.0,0.0,0.0,0.34364303697110246,0.3513124087684911,1.3778981356205973,1693.9308602305098 
 01/22  15:00:00,0.0,0.0,0.0,1919.187115837514,6909073.617015051,5346473.707850281,0.0,0.0,0.0,8.111682223532928,20.555325038515524,17.229709289995755,0.0,0.0,0.0,0.35053713785460435,0.3896862085444662,1.6243356311040665,2110.9689348623076 
 01/22  16:00:00,0.0,0.0,0.0,1220.2778960285958,4393000.425702944,2341748.100269781,0.0,0.0,0.0,8.291093471858704,20.553700799446575,15.652879548615492,0.0,0.0,0.0,0.3095271106746603,0.3543534869255352,0.9495502122044129,2120.0964539070234 
 01/22  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158981844694612,20.554917020894217,12.349786592543595,0.0,0.0,0.0,0.31677209407839287,0.3804087176859982,0.0,3257.1548734431878 
 01/22  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87781253156869,20.554845745358845,7.945588640131172,0.0,0.0,0.0,0.39340113474491997,0.45846668237812379,1.6924048131406216,4764.216807272382 
 01/22  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.065286234165118,20.55494366980294,6.848879842460296,0.0,0.0,0.0,0.32203128270648537,0.4065132576229611,0.0,4964.649604372572 
 01/22  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7341105831265459,20.55398456158121,3.918607073287933,0.0,0.0,0.0,0.4253200254175969,0.4287306103226479,2.3565857347114216,5703.047687786553 
 01/22  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.997770105050202,20.553516173139888,4.11131006858019,0.0,0.0,0.0,0.32403588340348446,0.4156086070349526,0.0,6109.825897052793 
 01/22  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.920680319024641,20.55208815362173,2.836305496588172,0.0,0.0,0.0,0.32699079332507127,0.4276527926336775,0.0,6680.235046651585 
 01/22  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.856184277747468,20.551321603465703,2.1258445587331797,0.0,0.0,0.0,0.32936799695710686,0.4397730038788022,0.0,7347.374381515497 
 01/22  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851603303325251,20.552717110596505,1.6393074202630509,0.0,0.0,0.0,0.35857416415519469,0.43966634492116549,1.0601669212411483,7479.351440127083 
 01/23  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.719510479899623,20.553899821419919,1.5931560498638647,0.0,0.0,0.0,0.4289955662071976,0.4089215531137747,2.086480096261443,7368.669186616535 
 01/23  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.917456831333052,20.5513111897862,2.820766698559756,0.0,0.0,0.0,0.35501297997778105,0.4234348344001183,1.0456619835555204,7567.581620154963 
 01/23  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948192797024186,20.55347878298622,3.3740111928191158,0.0,0.0,0.0,0.32422242209719606,0.41217615740896687,0.5507035425609584,7637.897862929468 
 01/23  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.981421206227386,20.551762667968725,3.949324528596846,0.0,0.0,0.0,0.3223731714868183,0.40283064030043266,0.0,7511.601627783744 
 01/23  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.844681998283091,20.553103820338575,3.4518275842953094,0.0,0.0,0.0,0.37721216003264798,0.4160398218209356,1.8551797718379073,7666.226633931567 
 01/23  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470954654240666,20.55117648357729,3.151427153622866,0.0,0.0,0.0,0.554287544966675,0.450262952257419,3.4957662420410866,7884.67160159327 
 01/23  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533154818755996,20.553866282223898,3.229959612240813,0.0,0.0,0.0,0.5401980409876234,0.4373164356110963,3.6886166713706016,7755.362024184409 
 01/23  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.909349765029996,20.55178462648968,4.3088903607748529,0.0,0.0,0.0,0.3578590311755834,0.4063165419672725,1.4805436654931464,7464.9798965836839 
 01/23  09:00:00,0.0,0.0,0.0,379.55423161492646,1366395.2338137353,0.0,0.0,0.0,0.0,7.72442962328869,20.554505977525545,4.917788443233709,0.0,0.0,0.0,0.45961255610920417,0.40838256118957735,2.7115927626097187,7041.151369133314 
 01/23  10:00:00,0.0,0.0,0.0,777.501769012279,2799006.368444205,142941.90471474909,0.0,0.0,0.0,7.642350577623662,20.553183508858777,6.4446349056460179,0.0,0.0,0.0,0.509785907870888,0.4036782023601513,3.0514888082616578,6479.051958211233 
 01/23  11:00:00,0.0,0.0,0.0,973.4607168300513,3504458.5805881849,1288335.5041380304,0.0,0.0,0.0,8.073116325923453,20.555965499055728,9.69510726682333,0.0,0.0,0.0,0.31599937600877855,0.36867768534455849,1.4614387068614426,5618.359714126847 
 01/23  12:00:00,0.0,0.0,0.0,966.9674723185459,3481082.9003467655,1371069.3079096443,0.0,0.0,0.0,8.149247798060717,20.554353651900024,11.67822349742046,0.0,0.0,0.0,0.314665691033588,0.3639270385689474,1.5481997254124449,5038.653432690358 
 01/23  13:00:00,0.0,0.0,0.0,1244.3868444701114,4479792.640092401,2667699.004822549,0.0,0.0,0.0,8.081912235100324,20.554421633779815,13.242273309792666,0.0,0.0,0.0,0.3912297742118555,0.3691579702708083,2.0467447755978815,4518.607279068086 
 01/23  14:00:00,0.0,0.0,0.0,1197.6704262762917,4311613.53459465,2370826.5158558476,0.0,0.0,0.0,8.009086875130733,20.554513085887199,13.261796061014442,0.0,0.0,0.0,0.4544675577096176,0.39851863937211259,2.8015442007572979,4333.273022618586 
 01/23  15:00:00,0.0,0.0,0.0,865.3911684486832,3115408.2064152595,774768.4018745654,0.0,0.0,0.0,7.889153208934706,20.5546018201455,12.203506629408582,0.0,0.0,0.0,0.5427680793649566,0.4319397542821264,3.3672568611578939,4469.54599874238 
 01/23  16:00:00,0.0,0.0,0.0,517.5419799469837,1863151.1278091414,0.0,0.0,0.0,0.0,7.646233461644109,20.55434108648629,10.205737598526238,0.0,0.0,0.0,0.6736400670508448,0.49189423122906497,4.070576661879346,5049.995002084117 
 01/23  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.827773661711661,20.554138570555759,8.764795374981901,0.0,0.0,0.0,0.5361842406928833,0.47259250520832926,2.98298245884532,5468.548225269654 
 01/23  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.080326730952118,20.554154151981576,8.1088891402081,0.0,0.0,0.0,0.38757590940985567,0.41937198639422099,1.5676914543549124,5453.143483980784 
 01/23  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.121002321093288,20.554052228572059,7.405546128782686,0.0,0.0,0.0,0.3553391229841973,0.39600575626921399,1.5166844094376482,5558.843295154718 
 01/23  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22133882653421,20.554103973651498,7.694709619530758,0.0,0.0,0.0,0.31696316489699419,0.37363796576003657,0.24552574098985148,5590.683653205124 
 01/23  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239517582710635,20.55395315304877,6.951648383940332,0.0,0.0,0.0,0.31720182380385955,0.3718016350053595,1.0884544801742698,5692.901763504369 
 01/23  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.926662467658336,20.553881660226769,6.191780903462696,0.0,0.0,0.0,0.5066394157344092,0.38689918450706337,3.0329884201232164,5849.675122503979 
 01/23  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.993624622662668,20.55371594658281,6.223142306565979,0.0,0.0,0.0,0.47661069585451656,0.3917239006817972,2.872910238390779,6028.1260663447169 
 01/23  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.878401223897912,20.55328973602325,5.798698552027803,0.0,0.0,0.0,0.5343682679750167,0.4183228314842074,3.688425603878712,6244.841506455753 
 01/24  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.852669060499969,20.553365829276087,5.908075430534166,0.0,0.0,0.0,0.5468420556061255,0.4255506745958423,3.486327384586035,6378.084255790374 
 01/24  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700151538827232,20.553450797701225,5.407102358308286,0.0,0.0,0.0,0.6299492535346477,0.44539715787147296,4.540521831659193,6533.876558618307 
 01/24  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.784495597509329,20.553225496474238,5.529006197813521,0.0,0.0,0.0,0.5721553940515871,0.4072587516965795,3.8772018526621938,6384.33827309466 
 01/24  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8130471201176079,20.55315800606651,5.817317292334885,0.0,0.0,0.0,0.5453873027228289,0.4308119292612854,3.274614972086113,6557.689786496602 
 01/24  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91389332331219,20.554719718209527,5.857029741997903,0.0,0.0,0.0,0.5056386346046738,0.38241103342851626,3.0184809023152465,6230.474580152876 
 01/24  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.034455306749465,20.553575105625219,6.101556485040294,0.0,0.0,0.0,0.4163449333070404,0.3804566332619015,2.313349236760785,6270.510576946235 
 01/24  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96685834535396,20.55375848038165,6.038664667168358,0.0,0.0,0.0,0.47597829045552489,0.3882644312708621,2.8640494102461147,6272.359764428013 
 01/24  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.974519829223363,20.553576872097346,6.215687590801738,0.0,0.0,0.0,0.5046831174570415,0.3760765710069706,3.015888695930691,6138.736064757341 
 01/24  09:00:00,0.0,0.0,0.0,701.2128335055944,2524366.20062014,227092.2695161809,0.0,0.0,0.0,8.052618596454482,20.553974788637228,7.026620799442569,0.0,0.0,0.0,0.4826522795306884,0.40360899181571138,4.357433813226506,5699.431544600312 
 01/24  10:00:00,0.0,0.0,0.0,996.7571000498513,3588325.5601794647,1750605.1925232476,0.0,0.0,0.0,7.887785475939345,20.554270347927614,8.870984706376916,0.0,0.0,0.0,0.7167110794604229,0.44533436264144646,5.437313439065622,5166.72783275207 
 01/24  11:00:00,0.0,0.0,0.0,1427.6407361102059,5139506.649996741,3768128.9565119368,0.0,0.0,0.0,7.625007632603678,20.55369278210537,10.01913440433393,0.0,0.0,0.0,1.1299190167196874,0.6165166590319535,8.518129930369449,5191.340172133498 
 01/24  12:00:00,0.0,0.0,0.0,1520.0080975522783,5472029.151188202,4143370.710210609,0.0,0.0,0.0,7.615431405300699,20.55429965055929,10.703182356366506,0.0,0.0,0.0,1.1414456271484972,0.5946292846273481,9.058841146245646,4580.505012362196 
 01/24  13:00:00,0.0,0.0,0.0,1310.6938141829424,4718497.731058592,3081496.0661349005,0.0,0.0,0.0,7.523613453355832,20.554399880682966,10.677144560895956,0.0,0.0,0.0,1.1432491262753655,0.5968494882642849,9.073963623067478,4467.605165018185 
 01/24  14:00:00,0.0,0.0,0.0,1290.074570755376,4644268.4547193539,3006551.4058395929,0.0,0.0,0.0,7.749613324931081,20.553761484042,11.445680828968824,0.0,0.0,0.0,1.0059032438686409,0.704494645148904,8.475566935879505,4760.231986815878 
 01/24  15:00:00,0.0,0.0,0.0,1137.632588177274,4095477.3174381868,2072035.2474560799,0.0,0.0,0.0,6.60726213276449,20.550927397606345,8.0365650340679,0.0,0.0,0.0,2.063130117400802,1.0334953680883977,16.686743432276598,6513.228323984005 
 01/24  16:00:00,0.0,0.0,0.0,808.2914695166969,2909849.2902601088,493176.8636976504,0.0,0.0,0.0,6.576661322797738,20.552731904066726,6.887758925504295,0.0,0.0,0.0,1.9672249170818868,0.9881170293337989,16.52406744771302,6668.570094000021 
 01/24  17:00:00,0.0,0.0,0.0,275.9436875157459,993397.2750566853,0.0,0.0,0.0,0.0,6.716063456222768,20.55557006237487,5.799011333621215,0.0,0.0,0.0,1.4726032821604543,0.7608128274682002,12.64681369559783,6141.746256011126 
 01/24  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.327266889922848,20.549972423954498,5.164924273176915,0.0,0.0,0.0,1.715335403424018,0.8716323382261413,13.523186948212535,7521.384302424479 
 01/24  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.086038854647637,20.557065771025024,6.330158216306845,0.0,0.0,0.0,1.0479551886811394,0.6284414288215021,7.002024294450901,6379.6136710422 
 01/24  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.737319491127935,20.551066469169464,5.778146098992019,0.0,0.0,0.0,1.3415700997631198,0.7503958904360604,9.335373991667748,7242.1604107283269 
 01/24  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.763474205613539,20.55206521698424,6.057191575563922,0.0,0.0,0.0,1.4407032894725623,0.7850320531667903,10.132897204872159,7543.41759191172 
 01/24  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.261513117006875,20.557381067433466,6.205803092555116,0.0,0.0,0.0,0.930105926687,0.5564850922776771,6.661885648356995,6379.104566915664 
 01/24  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.868772106727895,20.554606536806625,7.110999308822975,0.0,0.0,0.0,0.5253082759642713,0.3899380751588719,3.6461698868962566,5424.764730037406 
 01/24  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3084894642581379,20.55265845850971,6.842361105826732,0.0,0.0,0.0,1.0262911329796765,0.5846689661802013,7.52828008858823,6460.327766873699 
 01/25  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8195743066232599,20.556058861812759,7.7745481975289369,0.0,0.0,0.0,0.6239918189120579,0.43508868572713,4.013028804884792,5775.139925623295 
 01/25  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.013577147766222,20.554051522253,8.15977950219024,0.0,0.0,0.0,0.4557099123250332,0.41638376185514539,2.200988539304958,5732.896090571691 
 01/25  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.995856994904359,20.553391053596529,7.883122637877495,0.0,0.0,0.0,0.501159898863736,0.4842586211173521,3.560310218254307,6089.514710387319 
