Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 10/31  24:00:00,5.991666666666667,19.345726590941805,20.92044460675059,3.5232265729875967,294.0486215749467
 11/01  01:00:00,6.058333333333334,19.329907883223015,21.079066699644823,8.388929743576615,700.1403902037551
 11/01  02:00:00,6.883333333333333,19.32582612792924,21.001166251664838,10.654890614964444,889.257569292624
 11/01  03:00:00,7.45,19.33470047219685,22.028293624684704,11.967023754922963,998.7682502365507
 11/01  04:00:00,6.558333333333334,19.32571320986398,21.953844017830658,15.154385933321384,1264.7856168753995
 11/01  05:00:00,4.816666666666666,19.298074087856403,21.82166390129102,19.68184756825763,1642.6477342860198
 11/01  06:00:00,4.891666666666667,19.304150946344294,22.148995511356645,20.941484859721303,1747.7771097508532
 11/01  07:00:00,7.5249999999999995,19.313543257175283,22.036016463115782,18.298087190056737,1527.159041359023
 11/01  08:00:00,9.191666666666666,19.329914014793626,22.82235630392044,14.22060346596376,1186.8520972197136
 11/01  09:00:00,10.1,19.33928817298315,24.16503691690616,9.625280452969372,803.3262666578688
 11/01  10:00:00,10.600000000000001,19.346320407534986,25.561056744333268,4.896348908411038,408.64946305379993
 11/01  11:00:00,11.533333333333331,19.349664626853436,26.21615214176849,1.7168508636415576,143.28843730179656
 11/01  12:00:00,12.841666666666669,19.35244825368832,25.009898290958446,0.6602468642582718,55.10422798886211
 11/01  13:00:00,13.65,19.352639127525418,23.108495386501783,0.7306112464712552,60.976841960479454
 11/01  14:00:00,12.266666666666666,19.347522137212255,23.90562996604876,2.359332968130357,196.91001777577185
 11/01  15:00:00,10.458333333333334,19.3442866032066,23.356124801467256,4.34421442186465,362.5682981529333
 11/01  16:00:00,10.350000000000001,19.34085661178392,22.44466383942523,7.131873561049875,595.2264341873495
 11/01  17:00:00,9.608333333333333,19.334240408001566,20.637354100363414,13.91835580181801,1161.6264958639256
 11/01  18:00:00,8.9,19.32111241491123,20.387480218548795,15.132022555980205,1262.9191685659573
 11/01  19:00:00,9.191666666666666,19.315778837504997,20.729492291844583,14.47343795641004,1207.953673250145
 11/01  20:00:00,9.108333333333333,19.315807497182227,19.885288997985217,18.8623447545596,1574.2519987996257
 11/01  21:00:00,8.9,19.318031091256987,19.791163722799464,19.68551479433839,1642.9538011119002
 11/01  22:00:00,8.9,19.316478017874132,19.880618817175474,19.578039831649686,1633.9839367055827
 11/01  23:00:00,8.9,19.31389407699879,19.24683891998559,23.28409341812805,1943.291307665483
 11/01  24:00:00,8.9,19.312584210147122,18.883468879087005,26.650693931590723,2224.2679124535657
 11/02  01:00:00,8.9,19.31397767008147,19.242558878993023,25.484371905859945,2126.926632557445
 11/02  02:00:00,8.549999999999999,19.313508423258437,20.345527763282842,22.604125675304207,1886.5411744138385
 11/02  03:00:00,8.65,19.32179824390674,19.97585304787444,24.90804277851854,2078.8261820307766
 11/02  04:00:00,7.908333333333335,19.31169227538867,20.02300352355633,25.708497668906002,2145.6321771251455
 11/02  05:00:00,7.55,19.309946616145098,20.45527261410369,24.305623521018628,2028.5482482651253
 11/02  06:00:00,8.091666666666667,19.30734109694586,21.12066786485439,23.663586689038056,1974.9638302513438
