Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 07/01  11:00:00,26.53333333333333,15.62777778,0.0,413.3615801903434,0.0,21.77921379586631,39.20522012723822,121.64742500236905,1209.6215398001923,0.0,0.0,0.0,0.0
 07/01  12:00:00,28.191666666666666,15.62777778,0.0,482.1610513634909,0.0,21.78181097427219,41.52198068467651,141.0163241162945,1456.7033563545763,0.0,0.0,0.0,0.0
 07/01  13:00:00,30.53333333333333,15.62777778,0.0,534.2531426369593,0.0,22.099862911428914,42.93093681800687,145.9033968450626,1590.2496325482969,0.0,0.0,0.0,0.0
 07/01  14:00:00,31.7,15.62777778,0.0,616.8031132420691,0.0,22.587032678724537,42.62802962856946,145.9033968450626,1634.7481867481536,0.0,0.0,0.0,0.0
 07/01  15:00:00,32.34166666666667,15.62777778,0.0,686.1150546745243,0.0,22.8004184878989,40.435386535826986,145.9033968450626,1658.1144795573043,0.0,0.0,0.0,0.0
 07/01  16:00:00,33.09166666666666,15.62777778,0.0,792.0012123775813,0.0,22.548486653615516,36.78803669280229,145.9033968450626,1683.6040874383295,0.0,0.0,0.0,0.0
 07/01  17:00:00,33.65,15.62777778,0.0,896.3481609772108,0.0,21.87778722771714,30.970261947257097,137.406713836387,1601.131936634978,0.0,0.0,0.0,0.0
 07/01  18:00:00,32.90833333333333,15.62222222,0.0,582.2929767214283,0.0,21.778386743786665,25.714714491720006,107.64984732970423,1231.6564795531556,0.0,0.0,0.0,0.0
 07/01  19:00:00,28.991666666666664,15.62222222,0.0,499.1168318402926,0.0,21.789814925315046,24.357352138182165,99.73586572641501,1041.1271986727065,0.0,0.0,0.0,0.0
 07/01  20:00:00,24.425,15.62222222,0.0,460.36411021670887,0.0,21.76722432828677,22.93033492148149,80.1934911205339,758.2071180637842,0.0,0.0,0.0,0.0
 07/01  21:00:00,23.09166666666667,15.62222222,0.0,406.58023241355863,0.0,21.778234380115112,21.12068515069559,62.29798502244313,571.3564287711621,0.0,0.0,0.0,0.0
 07/01  22:00:00,23.008333333333336,15.62222222,0.0,357.4253400473645,0.0,21.775746030865445,20.08563662109331,53.99463415280076,494.46493815027907,0.0,0.0,0.0,0.0
 07/01  23:00:00,20.525000000000002,15.62222222,0.0,244.3209385149963,0.0,21.769266900178383,18.93046573422564,42.79305547947272,374.7084223316462,0.0,0.0,0.0,0.0
 07/01  24:00:00,19.191666666666663,15.62222222,0.0,220.72200163386182,0.0,21.780499095097625,17.454945054251336,34.419294190534124,293.91875553621526,0.0,0.0,0.0,0.0
 07/02  01:00:00,19.10833333333333,15.62777778,0.0,215.21997211562447,0.0,21.780960569318292,16.323601025564063,30.40918205616809,259.3468480163988,0.0,0.0,0.0,0.0
 07/02  02:00:00,18.55,15.62777778,0.0,199.16543755158207,0.0,21.777436880579625,14.866404927316813,26.20366716505043,221.52873651360574,0.0,0.0,0.0,0.0
 07/02  03:00:00,18.3,15.62777778,0.0,196.41606797403756,0.0,21.770893981749396,14.252515354108558,21.29586338679286,179.39296105500418,0.0,0.0,0.0,0.0
 07/02  04:00:00,18.008333333333333,15.62777778,0.0,193.75778074785057,0.0,21.7777992124481,14.7199211889531,17.80942327188151,150.02374486521686,0.0,0.0,0.0,0.0
 07/02  05:00:00,17.158333333333335,15.63333333,0.0,268.51717986538273,0.0,21.778091566295355,14.749653019639618,17.991337536439726,151.55616165360973,0.0,0.0,0.0,0.0
 07/02  06:00:00,16.700000000000003,15.63333333,0.0,392.5881968771245,0.0,21.77823798897164,16.24671456149674,24.246465010243515,204.24835914385483,0.0,0.0,0.0,0.0
 07/02  07:00:00,17.341666666666665,15.63333333,0.0,689.0103397334693,0.0,21.777909801476653,19.5740271963957,31.36405475515131,264.20580142842584,0.0,0.0,0.0,0.0
 07/02  08:00:00,18.733333333333334,15.63333333,0.0,562.9768959507736,0.0,21.778155656040905,23.587260444544654,43.973635611462605,373.272311906632,0.0,0.0,0.0,0.0
 07/02  09:00:00,20.391666666666666,15.63333333,0.0,394.2020488527482,0.0,21.77828872035093,28.014662960198255,59.92766894269726,522.6826520784325,0.0,0.0,0.0,0.0
 07/02  10:00:00,22.09166666666667,15.63333333,0.0,425.33258135391503,0.0,21.78072884071264,31.014537775917944,76.7118913325598,690.3383639043914,0.0,0.0,0.0,0.0
 07/02  11:00:00,24.083333333333332,15.62777778,0.0,436.9956910835303,0.0,21.778694665896296,33.41074557109965,93.30367533585019,874.0645444146112,0.0,0.0,0.0,0.0
 07/02  12:00:00,25.349999999999998,15.62777778,0.0,509.72879907495707,0.0,21.778653117547673,36.8465409775016,108.32758627386795,1044.2086685015756,0.0,0.0,0.0,0.0
 07/02  13:00:00,26.241666666666664,15.62222222,0.0,564.7992761511126,0.0,21.782661316574718,38.51229252396893,122.8613762518732,1210.7760689115019,0.0,0.0,0.0,0.0
 07/02  14:00:00,27.34166666666667,15.62222222,0.0,652.0690737866206,0.0,21.781200537596717,38.525954073123195,137.46528164309947,1390.3956524103558,0.0,0.0,0.0,0.0
 07/02  15:00:00,28.09166666666667,15.62222222,0.0,725.343952725949,0.0,21.795632161151318,37.020627277331535,145.8419330940036,1498.793169115319,0.0,0.0,0.0,0.0
 07/02  16:00:00,28.650000000000002,15.61666667,0.0,837.2841931331972,0.0,21.806586009847607,34.01300140457737,145.25369647066532,1507.7858591959496,0.0,0.0,0.0,0.0
 07/02  17:00:00,28.900000000000002,15.611111109999998,0.0,947.5972195512678,0.0,21.777203217428465,31.42479430111099,136.73728511374625,1423.3262679796464,0.0,0.0,0.0,0.0
 07/02  18:00:00,28.900000000000002,15.611111109999998,0.0,615.5858066400219,0.0,21.777339581866205,28.925611769168757,126.65833539027922,1318.2800983697762,0.0,0.0,0.0,0.0
 07/02  19:00:00,27.616666666666664,15.60555556,0.0,527.6540329680264,0.0,21.777364519048763,26.37147561477723,108.81036089939418,1101.0521198628342,0.0,0.0,0.0,0.0
 07/02  20:00:00,25.358333333333334,15.60555556,0.0,486.6856092469161,0.0,21.77773718584615,23.293991747458694,83.34701046193412,802.2674601042654,0.0,0.0,0.0,0.0
 07/02  21:00:00,23.46666666666667,15.60555556,0.0,429.8266170809847,0.0,21.77733743313361,20.593540652976838,66.81442301896925,617.7693106383052,0.0,0.0,0.0,0.0
 07/02  22:00:00,21.516666666666666,15.60555556,0.0,377.861274414619,0.0,21.774670160296182,19.12620862144475,54.82396954506566,488.1130876388159,0.0,0.0,0.0,0.0
 07/02  23:00:00,19.900000000000002,15.60555556,0.0,258.2900842486952,0.0,21.777841961351175,17.28104290591916,43.68504728151381,377.6409092005304,0.0,0.0,0.0,0.0
 07/02  24:00:00,19.10833333333333,15.6,0.0,233.34186887159294,0.0,21.77564695149401,15.835197668275846,34.90679448491086,297.725157535496,0.0,0.0,0.0,0.0
 07/03  01:00:00,17.616666666666664,15.6,0.0,227.20749418180296,0.0,21.77364923660271,14.937630859087536,27.55467685655645,232.24792182652732,0.0,0.0,0.0,0.0
 07/03  02:00:00,16.700000000000003,15.60555556,0.0,210.2587392280038,0.0,21.771440033921408,14.223953955716617,20.776313151735966,175.01635263153537,0.0,0.0,0.0,0.0
 07/03  03:00:00,16.991666666666667,15.60555556,0.0,207.35623270803282,0.0,21.78465345567643,13.922849260316701,17.603083683128407,148.28557303639835,0.0,0.0,0.0,0.0
 07/03  04:00:00,16.908333333333335,15.60555556,0.0,204.54988172889148,0.0,21.776736930721615,13.215570450606023,15.934964763501767,134.23360496407855,0.0,0.0,0.0,0.0
 07/03  05:00:00,16.349999999999998,15.60555556,0.0,283.4732993516123,0.0,21.780157842260593,12.843883224569874,15.84785081678501,134.14590120276347,0.0,0.0,0.0,0.0
 07/03  06:00:00,15.808333333333332,15.60555556,0.0,414.4549391999858,0.0,21.777418079411717,14.520376615207503,20.985155066666806,178.70816663388163,0.0,0.0,0.0,0.0
 07/03  07:00:00,16.533333333333335,15.60555556,0.0,727.3874781104913,0.0,21.77791697713845,18.552184577959874,29.75544809446032,253.91132838339595,0.0,0.0,0.0,0.0
 07/03  08:00:00,18.191666666666666,15.60555556,0.0,594.334106420687,0.0,21.778028330399554,23.882371049770686,43.999903678290146,375.2885451017822,0.0,0.0,0.0,0.0
 07/03  09:00:00,20.183333333333334,15.60555556,0.0,416.1586810031154,0.0,21.77826872093874,29.549581528403134,62.050717803689054,542.9068420478573,0.0,0.0,0.0,0.0
 07/03  10:00:00,21.74166666666667,15.6,0.0,449.0231508411443,0.0,21.778639796384994,33.53802552221884,81.41251469345185,731.3645284071332,0.0,0.0,0.0,0.0
 07/03  11:00:00,23.191666666666666,15.594444440000002,0.0,461.3358832980077,0.0,21.781993587544928,35.56044752675228,97.74208817650016,902.647213080782,0.0,0.0,0.0,0.0
 07/03  12:00:00,24.541666666666668,15.594444440000002,0.0,538.1201475479276,0.0,21.78264179589721,36.487435711259955,108.20729410036176,1026.7458470591466,0.0,0.0,0.0,0.0
 07/03  13:00:00,25.64166666666667,15.588888889999998,0.0,596.2579912474313,0.0,21.782301879800954,37.808226072921784,119.44398592853302,1162.0989839951508,0.0,0.0,0.0,0.0
 07/03  14:00:00,26.741666666666664,15.588888889999998,0.0,688.3886231939136,0.0,21.779513205619207,39.24952937348243,130.93463841474147,1306.6825608553359,0.0,0.0,0.0,0.0
 07/03  15:00:00,27.55,15.58333333,0.0,765.7448344535989,0.0,21.810546878860396,40.2100342597524,144.84035135443932,1473.5808214445206,0.0,0.0,0.0,0.0
 07/03  16:00:00,28.09166666666667,15.57777778,0.0,883.9200264259104,0.0,21.90109210164509,38.376838997564796,145.9033968450626,1501.907858776124,0.0,0.0,0.0,0.0
 07/03  17:00:00,28.300000000000008,15.57222222,0.0,1000.3773703316864,0.0,21.87602166499826,36.23703680367344,145.90339684506262,1506.5711781915159,0.0,0.0,0.0,0.0
 07/03  18:00:00,28.300000000000008,15.566666670000002,0.0,649.8732771204988,0.0,21.77858504549685,32.080729333706934,134.19932116457693,1379.7045757710387,0.0,0.0,0.0,0.0
 07/03  19:00:00,28.300000000000008,15.566666670000002,0.0,557.0437977809041,0.0,21.777547181679623,28.162979723473352,111.78743766109517,1147.5880435516046,0.0,0.0,0.0,0.0
 07/03  20:00:00,27.65833333333333,15.56111111,0.0,513.7934767128808,0.0,21.777741483258854,23.990248313331662,88.7330069596418,898.0679485280921,0.0,0.0,0.0,0.0
 07/03  21:00:00,25.566666666666666,15.56111111,0.0,453.76749954760356,0.0,21.777888182360304,21.36435109153231,72.14924277514655,697.6047646982806,0.0,0.0,0.0,0.0
 07/03  22:00:00,23.758333333333336,15.56111111,0.0,398.90774292064634,0.0,21.77784564318735,19.483341837975953,59.95280683893983,557.547455584362,0.0,0.0,0.0,0.0
 07/03  23:00:00,23.008333333333336,15.566666670000002,0.0,272.6765654565959,0.0,21.77717220810884,17.600461081883896,49.13814773579724,450.001497673195,0.0,0.0,0.0,0.0
 07/03  24:00:00,22.15833333333333,15.566666670000002,0.0,246.33876118862563,0.0,21.780246972021164,16.253077619294725,41.21936417792586,371.2584685131565,0.0,0.0,0.0,0.0
 07/04  01:00:00,21.349999999999998,15.566666670000002,0.0,236.8912096301058,0.0,21.776936852371808,16.146026666919724,36.9847011537501,328.6400775817033,0.0,0.0,0.0,0.0
 07/04  02:00:00,20.108333333333334,15.566666670000002,0.0,219.22008889006085,0.0,21.775578165385994,16.23455015535808,33.41248195472807,294.7552203238112,0.0,0.0,0.0,0.0
 07/04  03:00:00,18.758333333333333,15.566666670000002,0.0,216.19387585535767,0.0,21.774859956712376,15.304077647385624,28.0419335647648,243.09079335349372,0.0,0.0,0.0,0.0
 07/04  04:00:00,18.008333333333333,15.566666670000002,0.0,213.26791656651724,0.0,21.779073595286544,14.39954305597589,23.422462673339012,201.78844690147272,0.0,0.0,0.0,0.0
 07/04  05:00:00,17.158333333333335,15.566666670000002,0.0,295.555096116274,0.0,21.78041920552404,13.63902330541391,22.56582268987727,193.9846173635443,0.0,0.0,0.0,0.0
 07/04  06:00:00,16.991666666666667,15.566666670000002,0.0,432.11924957763966,0.0,21.777842838205444,14.928976952418571,27.74233677302512,237.5125550090809,0.0,0.0,0.0,0.0
 07/04  07:00:00,18.191666666666666,15.566666670000002,0.0,758.3891551636453,0.0,21.777949533356164,19.087448385487537,33.32746388973213,285.28682030799393,0.0,0.0,0.0,0.0
 07/04  08:00:00,19.891666666666666,15.566666670000002,0.0,619.6649714457382,0.0,21.77813435773059,23.000961389380738,44.39724731943314,386.7854861145623,0.0,0.0,0.0,0.0
 07/04  09:00:00,21.53333333333333,15.566666670000002,0.0,433.89560584658324,0.0,21.77827172508025,26.990910032912115,58.78237352459417,524.4958330572925,0.0,0.0,0.0,0.0
 07/04  10:00:00,22.84166666666667,15.566666670000002,0.0,468.1607784889663,0.0,21.77871344232336,30.360318408868732,73.47490258879164,670.8194298306968,0.0,0.0,0.0,0.0
 07/04  11:00:00,23.941666666666666,15.57222222,0.0,480.9982867589371,0.0,21.778363745626653,34.29886621564549,89.42083094026965,836.1332464895554,0.0,0.0,0.0,0.0
 07/04  12:00:00,25.100000000000005,15.57222222,0.0,561.0551409759317,0.0,21.778653841558867,38.40059299328156,109.7145628793795,1055.2449899479598,0.0,0.0,0.0,0.0
 07/04  13:00:00,26.53333333333333,15.57222222,0.0,621.6708533619031,0.0,21.78179966842615,39.073877805313934,126.62696949228813,1257.5561843231487,0.0,0.0,0.0,0.0
 07/04  14:00:00,28.191666666666666,15.57222222,0.0,717.7281463855426,0.0,21.781346949765823,38.242434905678685,138.6876992519207,1426.646143770953,0.0,0.0,0.0,0.0
 07/04  15:00:00,30.183333333333334,15.57222222,0.0,798.3813243262574,0.0,21.888943871829994,37.7107224163711,145.9033968450626,1569.4078198066316,0.0,0.0,0.0,0.0
 07/04  16:00:00,31.45,15.57777778,0.0,921.5932116603544,0.0,22.072703527618827,36.379358278117614,145.9033968450626,1615.6608931304806,0.0,0.0,0.0,0.0
 07/04  17:00:00,31.991666666666674,15.57777778,0.0,1043.0140352449582,0.0,21.94913016961924,34.38242031791366,145.9033968450626,1634.152595684299,0.0,0.0,0.0,0.0
 07/04  18:00:00,31.90833333333333,15.57777778,0.0,677.5712538784991,0.0,21.77743246173341,32.11333938024202,136.56458616427798,1525.224593804792,0.0,0.0,0.0,0.0
 07/04  19:00:00,31.7,15.57777778,0.0,580.7853281797032,0.0,21.777469436214787,29.131383638594116,121.26930573473332,1347.5464276301275,0.0,0.0,0.0,0.0
 07/04  20:00:00,31.058333333333334,15.57777778,0.0,535.6916532919536,0.0,21.777624509531677,25.903719334149752,103.46868090667367,1132.8634499722773,0.0,0.0,0.0,0.0
 07/04  21:00:00,29.258333333333336,15.57777778,0.0,473.10733409457004,0.0,21.777781848263018,23.615806161461705,87.293355982511,916.7837999465183,0.0,0.0,0.0,0.0
 07/04  22:00:00,27.65833333333333,15.58333333,0.0,415.9094227573042,0.0,21.77703581158819,22.003938320560678,76.29046689993541,772.4263764571451,0.0,0.0,0.0,0.0
 07/04  23:00:00,24.925,15.58333333,0.0,284.29819914790966,0.0,21.77522374856345,20.508006965005077,65.48109873452442,628.5864091269826,0.0,0.0,0.0,0.0
 07/04  24:00:00,23.3,15.58333333,0.0,256.83786235528584,0.0,21.779023283776535,18.702130729150706,53.85124534660113,498.50933733600783,0.0,0.0,0.0,0.0
 07/05  01:00:00,22.366666666666664,15.58333333,0.0,179.5230439967182,0.0,21.77645230877142,17.555218647258144,46.024179120637626,418.5767279936202,0.0,0.0,0.0,0.0
 07/05  02:00:00,21.058333333333334,15.58333333,0.0,166.13135508162534,0.0,21.775070834677184,16.109634846227273,37.27442091660306,330.58918278861114,0.0,0.0,0.0,0.0
 07/05  03:00:00,19.608333333333334,15.58333333,0.0,163.83800288581892,0.0,21.781806352595947,13.930604145863931,29.438996294814782,253.3433999967447,0.0,0.0,0.0,0.0
 07/05  04:00:00,18.900000000000002,15.588888889999998,0.0,161.6206258925429,0.0,21.775745998912758,12.911359797174555,24.831363880470352,211.05357295084164,0.0,0.0,0.0,0.0
 07/05  05:00:00,19.191666666666663,15.588888889999998,0.0,223.98024226557473,0.0,21.779543534834605,12.573661725558173,22.88056785385731,195.41861089785095,0.0,0.0,0.0,0.0
 07/05  06:00:00,16.483333333333334,15.588888889999998,0.0,327.4725270510698,0.0,21.777793017750195,14.924510536944998,27.31613381860157,230.24489825401758,0.0,0.0,0.0,0.0
 07/05  07:00:00,18.308333333333334,15.594444440000002,0.0,574.7293446711936,0.0,21.777938930808826,19.486008139914485,36.76504883430581,314.86863888550675,0.0,0.0,0.0,0.0
 07/05  08:00:00,21.74166666666667,15.6,0.0,469.60012617513627,0.0,21.778110687910118,25.48707312499452,53.464963975375376,478.02669505712953,0.0,0.0,0.0,0.0
 07/05  09:00:00,23.483333333333334,15.6,0.0,328.81870146218995,0.0,21.77836242427588,30.734451669723267,73.9091524883158,684.4810603860583,0.0,0.0,0.0,0.0
 07/05  10:00:00,25.100000000000005,15.60555556,0.0,354.78584522171917,0.0,21.778997219796413,33.94908988137317,95.84110911461293,919.3696336921654,0.0,0.0,0.0,0.0
 07/05  11:00:00,26.53333333333333,15.611111109999998,0.0,364.51448211608425,0.0,21.77882015647366,36.86483500940103,114.34574775812835,1134.0357035304257,0.0,0.0,0.0,0.0
 07/05  12:00:00,27.55,15.61666667,0.0,425.1838931266388,0.0,21.778688901143127,40.03896704056167,131.32890522911467,1334.8626433701745,0.0,0.0,0.0,0.0
 07/05  13:00:00,29.433333333333334,15.62222222,0.0,471.12024179297714,0.0,21.920323775352387,42.721424185997705,145.4862442743961,1546.2250665042686,0.0,0.0,0.0,0.0
 07/05  14:00:00,31.53333333333333,15.62777778,0.0,543.9152503904464,0.0,22.587139968523758,44.242249090822135,145.9033968450626,1629.3721273397966,0.0,0.0,0.0,0.0
 07/05  15:00:00,32.550000000000004,15.63333333,0.0,605.036572851227,0.0,22.971167798643805,42.540973413382744,145.9033968450626,1667.4068865250654,0.0,0.0,0.0,0.0
 07/05  16:00:00,33.09166666666666,15.638888890000002,0.0,698.4101222764511,0.0,23.09320610182338,41.0468101925187,145.9033968450626,1687.6525970225805,0.0,0.0,0.0,0.0
 07/05  17:00:00,33.65,15.64444444,0.0,790.4263515343154,0.0,22.77565597939639,36.595877851465104,145.9033968450626,1706.8170880227,0.0,0.0,0.0,0.0
 07/05  18:00:00,33.550000000000004,15.65,0.0,513.4831900722519,0.0,22.024327077465426,31.23015852948029,144.96315711551577,1687.052557662653,0.0,0.0,0.0,0.0
 07/05  19:00:00,33.300000000000004,15.655555559999998,0.0,440.1360024555449,0.0,21.77703983708503,28.111896364600312,130.98205267496263,1512.252503919625,0.0,0.0,0.0,0.0
 07/05  20:00:00,31.724999999999998,15.661111110000002,0.0,405.9627049596705,0.0,21.777183364840482,26.25355144019741,113.99966480040473,1268.8187017825785,0.0,0.0,0.0,0.0
 07/05  21:00:00,29.258333333333336,15.66666667,0.0,358.53448883328923,0.0,21.77110913396093,24.428624430327257,95.08356747406106,998.8821309202227,0.0,0.0,0.0,0.0
 07/05  22:00:00,27.01666666666667,15.67222222,0.0,315.1882491414329,0.0,21.774918065691974,22.95949260365968,78.22597100948114,780.6750831220646,0.0,0.0,0.0,0.0
 07/05  23:00:00,25.808333333333334,15.67777778,0.0,215.44943855667518,0.0,21.77323747171232,21.58654757415915,64.97696152607531,630.9852129682904,0.0,0.0,0.0,0.0
 07/05  24:00:00,23.61666666666667,15.683333329999998,0.0,194.63919718940576,0.0,21.777997371610113,20.142494297133762,54.594834758300436,506.69870218038506,0.0,0.0,0.0,0.0
 07/06  01:00:00,21.558333333333334,15.68888889,0.0,381.00228272061105,0.0,21.776938498427928,19.093410742789075,47.11803426944226,419.5788384730256,0.0,0.0,0.0,0.0
 07/06  02:00:00,20.808333333333337,15.69444444,0.0,352.581062065351,0.0,21.776939623300027,18.32405906961852,41.4957487856609,364.3931884355241,0.0,0.0,0.0,0.0
 07/06  03:00:00,19.900000000000002,15.69444444,0.0,347.71387397499893,0.0,21.7761697227358,17.85765244791367,36.654797104892396,316.8263618676142,0.0,0.0,0.0,0.0
 07/06  04:00:00,19.10833333333333,15.700000000000001,0.0,343.00792827977244,0.0,21.777064968003227,17.337878318983474,32.39704336644279,276.3019685496242,0.0,0.0,0.0,0.0
 07/06  05:00:00,18.55,15.705555559999999,0.0,475.3539249761131,0.0,21.77728190779474,17.378949616106233,31.33562970865457,264.87295073147106,0.0,0.0,0.0,0.0
 07/06  06:00:00,18.3,15.71111111,0.0,694.9959044646404,0.0,21.778165096091215,19.0067476361214,37.73385666332258,317.8639980878452,0.0,0.0,0.0,0.0
 07/06  07:00:00,18.650000000000002,15.71666667,0.0,1219.7497735736285,0.0,21.77817699164855,22.017327542441365,48.258883188943095,408.6252920876875,0.0,0.0,0.0,0.0
 07/06  08:00:00,20.533333333333335,15.72222222,0.0,996.6337248709123,0.0,21.778268004215263,25.78966386910334,64.17784410821587,561.5774418296425,0.0,0.0,0.0,0.0
 07/06  09:00:00,22.633333333333336,15.727777779999998,0.0,697.8528943649803,0.0,21.780933341095487,28.6840861496778,80.33796065306827,731.4030589265094,0.0,0.0,0.0,0.0
 07/06  10:00:00,24.291666666666668,15.733333329999999,0.0,752.9630397137618,0.0,21.78041743657079,29.77715270426503,91.80356644868743,866.6898934721554,0.0,0.0,0.0,0.0
 07/06  11:00:00,25.0,15.73888889,0.0,773.6101543236322,0.0,21.778534990374666,32.56318666571699,103.88509340415466,996.5785963661001,0.0,0.0,0.0,0.0
 07/06  12:00:00,25.349999999999998,15.74444444,0.0,902.3690232227073,0.0,21.78068015221727,34.27257089367281,116.17262846633957,1122.7457708339687,0.0,0.0,0.0,0.0
 07/06  13:00:00,26.241666666666664,15.75,0.0,999.8598707043528,0.0,21.77888230882482,34.12868613173498,122.32064674703919,1201.9256604993934,0.0,0.0,0.0,0.0
 07/06  14:00:00,27.34166666666667,15.75555556,0.0,1154.352930920117,0.0,21.779542523525407,36.41551422251349,136.50073778800382,1376.6393348570998,0.0,0.0,0.0,0.0
