Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/07  01:00:00,12.450000000000001,8.622222222,0.0,261.51344472010504,0.0,18.930706358865766,12.144178014503021,43.89888132899088,0.0,609.3278480824803,0.0,0.0,0.0
 01/07  02:00:00,12.550000000000002,8.616666667000002,0.0,242.00560538740072,0.0,18.917906454756544,11.458066439209356,47.37168314247682,0.0,657.0416855555233,0.0,0.0,0.0
 01/07  03:00:00,12.799999999999999,8.605555556,0.0,238.66485080052598,0.0,18.917572709740003,11.63028161101362,51.91856669450843,0.0,723.0529633596367,0.0,0.0,0.0
 01/07  04:00:00,12.799999999999999,8.6,0.0,235.43477023345784,0.0,18.92044893212481,12.052391636601877,55.216801715229366,0.0,769.9289645098569,0.0,0.0,0.0
 01/07  05:00:00,12.799999999999999,8.594444444000002,0.0,326.27479681764356,0.0,18.926795179960905,12.248366584042367,55.462242700404886,0.0,773.9163318588295,0.0,0.0,0.0
 01/07  06:00:00,12.799999999999999,8.583333333,0.0,477.03329162516064,0.0,18.92144490609675,12.28745280131325,55.304049798009316,0.0,771.8274132587007,0.0,0.0,0.0
 01/07  07:00:00,12.450000000000001,8.577777778,0.0,837.2153644489225,0.0,18.923063001067707,12.3156660956994,55.83583771195047,0.0,775.4293000570818,0.0,0.0,0.0
 01/07  08:00:00,12.200000000000001,8.566666667,0.0,684.0723280031997,0.0,18.93040221065484,11.975647099552633,55.23125475351733,0.0,763.4727743232462,0.0,0.0,0.0
 01/07  09:00:00,12.200000000000001,8.561111111,0.0,478.9942805857341,0.0,18.922866068350768,12.224437349299947,54.04447622728929,0.0,747.1109952975556,0.0,0.0,0.0
 01/07  10:00:00,12.200000000000001,8.549999999999999,0.0,516.8209409570945,0.0,18.916927148600493,12.9363465254159,55.218827973936065,0.0,764.8178645602766,0.0,0.0,0.0
 01/07  11:00:00,12.550000000000002,8.538888889,0.0,530.9927669802929,0.0,18.937246452788774,13.771625781971295,49.73787060989111,0.0,693.7481450791097,0.0,0.0,0.0
 01/07  12:00:00,12.799999999999999,8.533333333,0.0,619.3706504502284,0.0,18.936241732517992,14.841426926680741,39.37096466924928,0.0,552.570802934464,0.0,0.0,0.0
 01/07  13:00:00,13.441666666666668,8.522222221999998,0.0,686.2866992769044,0.0,18.922015823990638,15.247395676234197,34.955130854565176,0.0,495.9768583718347,0.0,0.0,0.0
 01/07  14:00:00,14.191666666666668,8.516666667,0.0,792.3280911391206,0.0,18.927808099193726,15.295332475786958,33.10241277286963,0.0,475.1939604010584,0.0,0.0,0.0
 01/07  15:00:00,14.108333333333334,8.511111111,0.0,881.3642796234204,0.0,18.94047948278301,15.025425227278658,29.15730023463396,0.0,417.91100407263247,0.0,0.0,0.0
 01/07  16:00:00,14.191666666666668,8.505555556,0.0,1017.3826871342675,0.0,18.92678972548784,13.5658688100357,25.60321577281742,0.0,365.92401663214497,0.0,0.0,0.0
 01/07  17:00:00,14.108333333333334,8.5,0.0,1151.4238695231918,0.0,18.920571254168756,11.984611876264927,27.472102177626088,0.0,390.53044370386306,0.0,0.0,0.0
 01/07  18:00:00,13.258333333333333,8.494444444,0.0,747.9973314407358,0.0,18.914969343211904,12.141298889658188,33.49508415282053,0.0,469.8155641528792,0.0,0.0,0.0
 01/07  19:00:00,10.525000000000002,8.488888889,0.0,641.1515735528097,0.0,18.92337601830489,12.625351940932978,39.9591795959117,0.0,540.1603721853945,0.0,47.676988510832,0.0
 01/07  20:00:00,8.258333333333333,8.483333333,0.0,591.3709072570974,0.0,18.92206361436892,11.571356653216995,45.764053144428715,0.0,599.5636421346828,0.0,137.26800864954996,0.0
 01/07  21:00:00,7.799999999999998,8.472222222,0.0,522.2816365985278,0.0,18.92380562259334,10.212031618956873,51.555916757446106,0.0,669.3274824663861,0.0,129.3286957366808,0.0
 01/07  22:00:00,9.083333333333334,8.466666667,0.0,459.1386316387416,0.0,18.93029173073808,8.866362064062391,53.05216123450102,0.0,696.892776599588,0.0,105.73531889520619,0.0
 01/07  23:00:00,9.358333333333334,8.466666667,0.0,313.8478692518088,0.0,18.922276720037903,9.252920784335831,55.2484163602625,0.0,728.3033172700483,0.0,124.26712803824329,0.0
 01/07  24:00:00,9.891666666666667,8.455555556,0.0,283.5333325536067,0.0,18.924277467112756,11.282500204575094,63.50295307159666,0.0,848.5518794190433,0.0,58.03776496577609,0.0
 01/08  01:00:00,10.25,8.450000000000001,0.0,291.8203347141703,0.0,18.921046550552013,12.683546042905773,67.74072450318336,0.0,912.6404498853082,0.0,0.0,0.0
 01/08  02:00:00,10.0,8.444444444,0.0,270.0517246539382,0.0,18.939682116001638,12.927451671722961,63.04544669003017,0.0,847.4952848877855,0.0,0.0,0.0
 01/08  03:00:00,10.0,8.438888889,0.0,266.3238087803084,0.0,18.93075305571036,12.826246672062508,57.218962255624604,0.0,768.7978517364587,0.0,0.0,0.0
 01/08  04:00:00,9.65,8.433333333,0.0,262.71939297964315,0.0,18.881465620234675,12.693124045299443,68.98263513141329,0.0,921.9188086544606,0.0,105.44067290679025,0.0
 01/08  05:00:00,9.108333333333333,8.422222222,0.0,364.0869038990661,0.0,18.9358550283846,12.487909267309474,78.23802390571485,0.0,1039.3421682207902,0.0,92.75366359181174,0.0
 01/08  06:00:00,8.9,8.416666667,0.0,532.3168565228056,0.0,18.932534886046096,11.999376539538025,72.60921305762953,0.0,960.5284210045742,0.0,100.46946866530521,0.0
 01/08  07:00:00,8.549999999999999,8.411111110999999,0.0,934.2405632063002,0.0,18.916784766716898,11.711933600584535,73.50010328538042,0.0,967.1146045694059,0.0,99.24826306349604,0.0
 01/08  08:00:00,8.299999999999999,8.4,0.0,763.3497235304793,0.0,18.943327040889994,11.347703197223304,70.26887427673172,0.0,921.0014599860287,0.0,103.67753486733211,0.0
 01/08  09:00:00,8.299999999999999,8.394444444,0.0,534.5051052205267,0.0,18.905693231226955,11.693384508776331,69.02147116527419,0.0,904.8139043125384,0.0,105.38743763646663,0.0
 01/08  10:00:00,8.299999999999999,8.388888889,0.0,576.7155112763381,0.0,18.94983116008494,12.030579544370028,65.15523104537694,0.0,855.2698912533475,0.0,110.68716362434462,0.0
 01/08  11:00:00,8.299999999999999,8.377777778,0.0,592.5297154677406,0.0,18.904362406459356,12.570014365334465,62.427135016031876,0.0,820.2214640740805,0.0,114.42675583170369,0.0
 01/08  12:00:00,8.65,8.372222222,0.0,691.1497445952286,0.0,18.93095741117214,12.517771130929214,65.13909639254005,0.0,860.0531633727229,0.0,110.709280522492,0.0
 01/08  13:00:00,8.9,8.366666667000002,0.0,765.8207191114735,0.0,18.918044342476644,12.33407740206683,65.18189748914804,0.0,862.572922827519,0.0,110.65061006308731,0.0
 01/08  14:00:00,8.9,8.366666667000002,0.0,884.1512871627968,0.0,18.924504315139618,12.329381449092567,67.1677929102879,0.0,889.1389436999674,0.0,107.9284041870326,0.0
 01/08  15:00:00,8.549999999999999,8.361111111,0.0,983.505912516653,0.0,18.914769322139122,12.158516194844532,71.05974409236734,0.0,936.1040217320406,0.0,102.59343424632264,0.0
 01/08  16:00:00,8.299999999999999,8.355555556,0.0,1135.2875436660063,0.0,18.936376484660784,11.592821961113247,71.3068277103617,0.0,935.4406143462384,0.0,102.25473943408774,0.0
 01/08  17:00:00,8.299999999999999,8.35,0.0,1284.8628083415351,0.0,18.933479400022122,10.912622838034885,66.38711574259894,0.0,869.1542406323648,0.0,108.99853303196689,0.0
 01/08  18:00:00,8.008333333333333,8.35,0.0,834.6830192993148,0.0,18.930028554798906,10.32019797672236,66.18524959357133,0.0,861.8056647694035,0.0,109.27524509404721,0.0
 01/08  19:00:00,8.091666666666667,8.344444444000002,0.0,715.4548669455604,0.0,18.923996705147342,10.052028406792815,68.07322001378559,0.0,886.3655895124886,0.0,106.68727187198562,0.0
 01/08  20:00:00,7.658333333333334,8.338888889000001,0.0,659.9051007901062,0.0,18.92903063694602,10.088081158703423,69.21910379881895,0.0,896.7065274181626,0.0,105.11652875042525,0.0
 01/08  21:00:00,6.908333333333334,8.333333333,0.0,582.8090489587347,0.0,18.930812259846977,9.694332415700428,68.70886596072548,0.0,881.2710844557023,0.0,105.81594747422001,0.0
 01/08  22:00:00,6.700000000000002,8.327777778,0.0,512.34837776095,0.0,18.926274825002952,9.417944887097834,68.74888694860844,0.0,878.8086052121831,0.0,105.76108790446581,0.0
 01/08  23:00:00,5.708333333333333,8.322222222,0.0,350.2198150937011,0.0,18.9177505733452,9.35004127882961,78.19510501143105,0.0,966.0665227869026,8.68097531536843,92.77139238955561,0.0
 01/08  24:00:00,4.3583333333333325,8.316666667,0.0,316.39211550662054,0.0,18.92175675832872,9.5999250775058,101.69891954781697,0.0,1138.1708545986655,51.56560187891881,60.27488481363556,0.0
 01/09  01:00:00,1.9749999999999999,8.311111111,0.0,283.2909374664382,0.0,18.920168375940772,9.749720036617637,114.92224468276875,0.0,1289.2906654231808,35.59394209811085,42.06591130341323,0.0
 01/09  02:00:00,1.5333333333333334,8.305555556,0.0,262.15858574960276,0.0,18.927871779335373,9.29275528520843,121.36785635951675,0.0,1343.0051313582774,47.14179660365392,33.03144282312412,0.0
 01/09  03:00:00,2.5500000000000003,8.299999999999999,0.0,258.5396303273529,0.0,18.927413306300405,9.128818296993101,116.41987942341812,0.0,1283.153398194325,56.85065991353432,39.81501048372248,0.0
 01/09  04:00:00,3.4416666666666664,8.288888889,0.0,255.04056528725064,0.0,18.925550884241066,9.373212402281373,113.9291742137968,0.0,1259.3674406956923,60.98002284346151,43.32169306008143,0.0
 01/09  05:00:00,2.6166666666666667,8.283333333,0.0,353.44528141208724,0.0,18.925412303518808,9.716007717138218,118.43159800577342,0.0,1288.8444982950934,72.41832781174347,36.89088136606424,0.0
 01/09  06:00:00,1.9916666666666671,8.272222221999998,0.0,516.7581671826875,0.0,18.9270392071713,10.576222122949384,117.05338884525634,0.0,1267.3300045494047,74.078480980967,38.64479925497722,0.0
 01/09  07:00:00,0.27500000000000013,8.266666667,0.0,906.9343479066146,0.0,18.922381818506814,10.72854075980429,122.75215337640145,0.0,1323.6163169368338,68.59572283627922,30.58843290081475,0.0
 01/09  08:00:00,-1.45,8.255555556,0.0,741.0383481518057,0.0,18.924238736754287,10.015208581200465,134.03804326886439,0.0,1436.5450768499475,64.42374992400907,14.869864461847635,0.0
 01/09  09:00:00,-1.9916666666666671,8.25,0.0,518.8824572037867,0.0,18.926006861319568,11.06872475539423,121.49577524015677,0.0,1310.841318011674,49.49412972778808,32.31252237568186,0.0
 01/09  10:00:00,-1.2666666666666668,8.244444444,0.0,559.8591270239423,0.0,18.925020957970034,13.259491831524512,96.30941923279157,0.0,1068.9485472555025,25.172448827582638,67.45126145428267,0.0
 01/09  11:00:00,1.3833333333333335,8.238888889,0.0,575.211109726094,0.0,18.92867255809267,14.411996184482833,75.60473884559026,0.0,859.5851824164773,20.7976269702435,96.09293673420228,0.0
 01/09  12:00:00,4.433333333333334,8.238888889,0.0,670.9486481394405,0.0,18.93216350602712,14.00125052478294,61.653239458264146,0.0,735.1092316726371,13.23101587319401,115.39310127985381,0.0
 01/09  13:00:00,6.241666666666667,8.238888889,0.0,743.4371208600234,0.0,18.933052233342742,14.67493990235837,41.473805857122976,0.0,535.3362562088595,0.0,143.1489509443502,0.0
 01/09  14:00:00,6.991666666666667,8.238888889,0.0,858.3090936683249,0.0,18.92088082228587,15.824370207977445,34.92436276479298,0.0,456.447477463059,0.0,152.12673108374602,0.0
 01/09  15:00:00,7.2,8.238888889,0.0,954.7597573470197,0.0,18.926794352805263,13.906927085894628,38.738703383897075,0.0,504.7312575644978,0.0,146.89814737482172,0.0
 01/09  16:00:00,7.2,8.233333333,0.0,1102.105077269982,0.0,18.92462816628418,11.823318629310288,44.03168802979028,0.0,570.1518086164817,0.0,139.64268278613372,0.0
 01/09  17:00:00,6.558333333333334,8.233333333,0.0,1247.3085189466037,0.0,18.924842057140566,9.552112417691232,48.95291455308717,0.0,624.9774583946969,0.0,132.8968130809577,0.0
 01/09  18:00:00,4.816666666666666,8.233333333,0.0,810.2866966286773,0.0,18.92005639307162,7.462397529236756,72.78136217028279,0.0,857.9860675340751,12.392650947927706,100.15826896100533,0.0
 01/09  19:00:00,2.2666666666666666,8.233333333,0.0,694.5433743349472,0.0,18.916784229383083,6.544502400653567,104.49752553731382,0.0,1161.7403170723585,34.071427605864116,56.374269628332684,0.0
 01/09  20:00:00,-0.18333333333333335,8.233333333,0.0,640.6172305463941,0.0,18.92024221671534,6.384460034974982,132.9620730679552,0.0,1443.135936006592,46.41061093292544,16.91732547803013,0.0
 01/09  21:00:00,-2.091666666666667,8.227777778000002,0.0,565.7745612729776,0.0,18.92223287435338,6.449282454221343,145.9033968450626,0.0,1546.9745701559323,53.989555226776105,0.0,339.17499742637733
 01/09  22:00:00,-3.0916666666666663,8.233333333,0.0,497.3733320793852,0.0,18.921904345227748,7.045636516633688,145.9033968450626,0.0,1544.3738862632379,47.77761145377597,0.0,636.2499052819511
 01/09  23:00:00,-3.65,8.233333333,0.0,339.98350332369597,0.0,18.921482166898148,8.117270451587768,145.9033968450626,0.0,1532.1597682226575,55.36943514125662,0.0,777.0952931137248
 01/09  24:00:00,-4.541666666666667,8.233333333,0.0,307.14452814486395,0.0,18.91967233809579,8.713068512685776,145.9033968450626,0.0,1526.317147293732,53.68425971711749,0.0,1018.4914402471354
 01/10  01:00:00,-5.3500000000000005,8.233333333,0.0,217.12773650568911,0.0,18.91740309999215,8.807422793745445,145.9033968450626,0.0,1520.7603608925608,51.114322971707175,0.0,1374.8705375125792
 01/10  02:00:00,-5.25,8.233333333,0.0,200.9308904775235,0.0,18.917183836204682,8.03210944025977,145.9033968450626,0.0,1511.3892040909057,56.361787436412634,0.0,1480.956525418463
 01/10  03:00:00,-4.650000000000001,8.233333333,0.0,198.1571497910916,0.0,18.91751814109996,8.113911667873655,145.9033968450626,0.0,1503.8273106990107,67.76463155324456,0.0,1454.2846509389863
 01/10  04:00:00,-3.7583333333333333,8.238888889,0.0,195.4752988330686,0.0,18.91806719363333,8.05540821006596,145.9033968450626,0.0,1498.646774034363,79.72966445504132,0.0,1393.051655547184
 01/10  05:00:00,-2.3666666666666667,8.238888889,0.0,270.897384215528,0.0,18.92120469161029,8.762419054011517,145.9033968450626,0.0,1511.5615441654566,85.3978723844488,0.0,956.427201116208
 01/10  06:00:00,-0.7083333333333335,8.238888889,0.0,396.0681981734703,0.0,18.923173600482478,9.171861487325243,145.9033968450626,0.0,1526.1385421818286,92.19257451085919,0.0,464.9971136990641
 01/10  07:00:00,1.2833333333333334,8.238888889,0.0,695.1179020456867,0.0,18.92670726636566,9.570650933817507,140.2582490917173,0.0,1485.0762044564165,101.15050423638031,6.838754607171264,31.990403991429503
 01/10  08:00:00,2.1999999999999997,8.238888889,0.0,567.967265868427,0.0,18.925641506504636,9.81618380517982,133.31061325918196,0.0,1406.2579911659834,112.3885898088818,15.92176885188521,0.0
 01/10  09:00:00,2.5500000000000003,8.244444444,0.0,397.6963557421096,0.0,18.92658508906705,10.343633254226347,128.58477226841947,0.0,1362.3255910857308,108.1800802380432,22.54724223092285,0.0
 01/10  10:00:00,2.8000000000000003,8.244444444,0.0,429.1028371748078,0.0,18.926886192789663,11.071771578549104,121.74638477868785,0.0,1289.4646942171307,106.75576463358686,32.00357176536135,0.0
 01/10  11:00:00,3.4416666666666664,8.244444444,0.0,440.86933166560885,0.0,18.92420768672417,10.88703018031049,120.98881909764191,0.0,1260.1016448554258,126.93390574301212,33.023484380835534,0.0
 01/10  12:00:00,4.541666666666667,8.25,0.0,514.2471643637658,0.0,18.922093280419112,10.994178048776158,129.6876479047064,0.0,1322.2596748077053,164.97792317946445,21.186139293774644,0.0
 01/10  13:00:00,5.3500000000000005,8.25,0.0,569.8058001088266,0.0,18.92666517352225,11.188073668266677,92.4333424910731,0.0,1170.473014555789,0.0,73.2951466658042,0.0
 01/10  14:00:00,6.241666666666667,8.25,0.0,657.8491793530511,0.0,18.930272202169082,11.409459537976607,84.78860073170087,0.0,1084.586770004986,0.0,83.77432936432673,0.0
 01/10  15:00:00,6.700000000000002,8.255555556,0.0,731.7735853941286,0.0,18.930127233117812,11.495843637937279,78.07540925080745,0.0,1004.1265681604,0.0,92.97657088310679,0.0
 01/10  16:00:00,6.991666666666667,8.255555556,0.0,844.7060924686613,0.0,18.9328762184533,11.412901869325713,71.29641888176174,0.0,919.6828539606951,0.0,102.26900754411814,0.0
 01/10  17:00:00,7.55,8.255555556,0.0,955.9969615167253,0.0,18.91460805368436,11.458129012728508,70.27609189568615,0.0,912.4567898916297,0.0,103.66764117176302,0.0
 01/10  18:00:00,7.45,8.261111111,0.0,621.0425152781316,0.0,18.938709952038238,11.27474626395972,66.61760738557501,0.0,863.7904734386276,0.0,108.68258200140816,0.0
 01/10  19:00:00,7.2,8.266666667,0.0,532.3312920740242,0.0,18.916160569271057,10.75462415312731,68.00282494439587,0.0,877.572649998715,0.0,106.78376732159388,0.0
 01/10  20:00:00,7.2,8.266666667,0.0,490.999713859751,0.0,18.917407945610616,10.973878510059501,75.90774239755969,0.0,980.0417281312217,0.0,95.94794358603251,0.0
 01/10  21:00:00,7.2,8.266666667,0.0,433.63670917377857,0.0,18.928958400321665,11.110061222920654,76.42024049301402,0.0,987.4292764791941,0.0,95.24542656924423,0.0
 01/10  22:00:00,7.841666666666666,8.272222221999998,0.0,381.21073253705293,0.0,18.93294113997278,11.035542628590164,70.69208832877558,0.0,919.9363527885945,0.0,103.09740573916208,0.0
 01/10  23:00:00,8.65,8.272222221999998,0.0,260.57963303077446,0.0,18.922263862662895,11.150347432239435,68.15458319607212,0.0,895.7231889019935,0.0,106.57574166220859,0.0
 01/10  24:00:00,8.549999999999999,8.277777778,0.0,235.41027034831654,0.0,18.904901095968693,11.654297974789536,75.46312770580982,0.0,991.9535772567673,0.0,96.55740806919597,0.0
 01/11  01:00:00,8.65,8.277777778,0.0,154.5144262454401,0.0,18.92379098970523,12.110324448068548,81.25156752377121,0.0,1071.4994474221983,0.0,88.62278839189231,0.0
 01/11  02:00:00,9.191666666666666,8.283333333,0.0,142.9882784980188,0.0,18.92540729389122,12.328933957194897,79.36302572838119,0.0,1054.3624309022525,0.0,91.21154483790639,0.0
 01/11  03:00:00,9.4,8.288888889,0.0,141.01440377517136,0.0,18.926320756100484,12.42476487894801,77.68151977120068,0.0,1035.0703560565628,0.0,93.51650276697522,0.0
 01/11  04:00:00,9.4,8.288888889,0.0,139.10592046150748,0.0,18.91492410974894,12.267521404063428,80.54024659212307,0.0,1072.9126074316518,0.0,89.597845788813,0.0
 01/11  05:00:00,9.108333333333333,8.294444444,0.0,192.77847486037842,0.0,18.916583591273962,12.323963636139666,87.58601251963091,0.0,1162.777315521083,0.0,79.93972119423637,0.0
 01/11  06:00:00,8.549999999999999,8.299999999999999,0.0,281.85367461441547,0.0,18.92196007479429,12.01855382875541,92.46822082815642,0.0,1218.47880686721,0.0,73.24733648751153,0.0
 01/11  07:00:00,8.299999999999999,8.299999999999999,0.0,494.6661607404042,0.0,18.923539641794306,11.31202792156328,96.19807521447814,0.0,1261.403983535161,0.0,68.13456397230749,0.0
 01/11  08:00:00,8.299999999999999,8.305555556,0.0,404.1820617862514,0.0,18.941880239286537,10.833422124143759,90.39904116071625,0.0,1183.6236150395023,0.0,76.08370591027074,0.0
 01/11  09:00:00,8.299999999999999,8.311111111,0.0,283.0123189986113,0.0,18.921050454111782,10.837750878225501,85.30254434849621,0.0,1115.9011231319128,0.0,83.06983087024284,0.0
 01/11  10:00:00,8.65,8.311111111,0.0,305.362086637967,0.0,18.922735580134304,11.660396413603179,84.17082512307432,0.0,1107.9597776955468,0.0,84.62115763835597,0.0
 01/11  11:00:00,8.9,8.316666667,0.0,313.73546709329463,0.0,18.929693267459896,13.111485681379847,72.2824488016067,0.0,958.2323215382311,0.0,100.91738730611632,0.0
 01/11  12:00:00,8.9,8.322222222,0.0,365.95327169511523,0.0,18.9204210596592,14.280032668386115,64.31590817085358,0.0,855.5098522358261,0.0,111.83768224512032,0.0
 01/11  13:00:00,9.191666666666666,8.322222222,0.0,405.4904163422363,0.0,18.930991664805674,14.66863476749206,58.78715640527264,0.0,785.7898318007373,0.0,119.4163293296046,0.0
 01/11  14:00:00,10.1,8.327777778,0.0,468.14465134493304,0.0,18.923251520019296,14.921086728484498,50.649119368712824,0.0,685.292613636993,0.0,42.813106011227724,0.0
 01/11  15:00:00,10.600000000000001,8.333333333,0.0,520.7514134693693,0.0,18.92949473811444,14.841288367643209,45.84310289511988,0.0,624.4430841576227,0.0,0.0,0.0
 01/11  16:00:00,9.9,8.338888889000001,0.0,601.1174773168744,0.0,18.90904513253444,14.149986633451912,51.97839803705361,0.0,700.3719334497491,0.0,61.95175244481689,0.0
