Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/08  08:00:00,1.0999999999999999,17.89918169767092,13.532603896767013,55.76539652280442,4654.182079810482
 01/08  09:00:00,0.8083333333333332,17.91971909153869,14.949927985713757,50.92177007363831,4249.932835177454
 01/08  10:00:00,0.8916666666666666,17.91953218560649,17.76426334512789,40.771781983397155,3402.8144494851335
 01/08  11:00:00,1.7416666666666665,17.901672352133684,19.035090540360756,35.979225340400475,3002.827492785375
 01/08  12:00:00,2.1999999999999997,17.920647472522546,17.074413542888436,38.057637091615554,3176.2918152889724
 01/08  13:00:00,2.841666666666667,17.915708818695013,16.647382579707156,34.94965674227785,2916.8996590729694
 01/08  14:00:00,3.008333333333333,17.921326267997042,16.0972123299894,37.65339192989337,3142.553498970033
 01/08  15:00:00,3.0916666666666663,17.915834830337346,13.715927422759497,43.759702141845274,3652.1863776783994
 01/08  16:00:00,2.658333333333333,17.904837931349675,13.148446920115534,44.43908572595208,3708.8877570216678
 01/08  17:00:00,1.2666666666666668,17.917184790325855,14.43168007433755,46.5045099639969,3881.268141190251
 01/08  18:00:00,0.8916666666666666,17.91617569425383,14.389203327317865,48.67769035450048,4062.6418578738794
 01/08  19:00:00,0.8083333333333332,17.901129705812913,13.005765611677147,50.77182174594125,4237.4181421387375
 01/08  20:00:00,0.6,17.90062825154962,13.01422104767425,52.925525220837066,4417.1663147171685
 01/08  21:00:00,0.8916666666666666,17.912536564887752,14.47311989561904,52.35157471460144,4369.264383996965
 01/08  22:00:00,0.8083333333333332,17.898287255267032,14.659025184066655,53.30963762977033,4449.224350735237
 01/08  23:00:00,0.6,17.898089801964527,13.42136669497497,55.95531167135789,4670.0324052129135
 01/08  24:00:00,0.25,17.89692989757423,12.54826529420563,59.405743698092174,4958.005591234532
 01/09  01:00:00,0.0,17.89564005168721,12.489816386751137,64.14093584107046,5353.20490461692
 01/09  02:00:00,0.0,17.90927175122273,13.435302418621085,64.6075918528723,5392.152032818113
 01/09  03:00:00,0.0,17.902977813910915,14.862361602653666,62.03385318463015,5177.3477072907335
 01/09  04:00:00,0.0,17.89546797933929,16.22551506658584,60.84212552996655,5077.88607265353
 01/09  05:00:00,0.0,17.89447824373363,16.958580812270355,60.52154748090436,5051.13061668693
 01/09  06:00:00,0.0,17.894054224577225,17.271311342345847,60.35309516483184,5037.071580086219
 01/09  07:00:00,-0.6416666666666667,17.892742372894862,17.59111564630187,61.72461997038608,5151.53909166243
 01/09  08:00:00,-2.091666666666667,17.908678445690647,16.754171558708848,65.61625004070824,5476.334682905795
 01/09  09:00:00,-3.4416666666666664,17.91675165103432,16.818447336484216,58.35305505686508,4870.148157859775
 01/09  10:00:00,-3.899999999999999,17.926895669078537,21.534663116151037,45.33339762647424,3783.5270616927883
 01/09  11:00:00,-2.6166666666666667,17.92757897897038,25.201920403312936,32.165308942859646,2684.517887579376
 01/09  12:00:00,-0.7083333333333335,17.927058797878217,25.09961082821319,22.320184417258147,1862.843426395919
 01/09  13:00:00,0.9916666666666667,17.933016844235084,25.069808245304774,15.848765273070052,1322.7385425454838
 01/09  14:00:00,1.9916666666666671,17.939059521011284,24.87825283571661,7.083462075219977,591.1860097690568
 01/09  15:00:00,2.1999999999999997,17.939633329928352,24.05132415913742,6.060526230846437,505.81174593266104
 01/09  16:00:00,1.9083333333333332,17.936561441820487,21.540653936149443,10.549061243963946,880.4250460301613
 01/09  17:00:00,1.0583333333333333,17.929870688039934,18.208313836098718,22.45015245748024,1873.6905638945711
 01/09  18:00:00,-0.09999999999999998,17.916396186213557,15.712539252097963,31.90839062229278,2663.0754749343173
 01/09  19:00:00,-1.5333333333333334,17.91794512772136,16.56532217759367,39.46898007053213,3294.082553103484
 01/09  20:00:00,-1.2666666666666668,17.90679329923935,17.28326852887551,41.93432975507397,3499.8407299967275
 01/09  21:00:00,-2.816666666666667,17.907055695977423,17.439594620578486,48.08736237059896,4013.373062255048
 01/09  22:00:00,-4.108333333333333,17.894410984914614,17.635545924107465,53.520444174430565,4466.818272838227
 01/09  23:00:00,-5.183333333333334,17.891652242788517,16.849823915631063,59.517895718689374,4967.365803068847
 01/09  24:00:00,-6.741666666666667,17.890606745182158,15.735515768210007,66.84491678741186,5578.879255546439
 01/10  01:00:00,-8.483333333333333,17.88776549214572,15.229129027648083,75.13404978945833,6270.690605968989
 01/10  02:00:00,-8.758333333333333,17.913457654787056,13.175004322538866,81.82581755629333,6829.185794108119
 01/10  03:00:00,-7.658333333333334,17.891406326591692,11.754974640080974,81.75738718358366,6823.4745926419955
 01/10  04:00:00,-5.566666666666666,17.892650965936102,11.62699893895804,77.83008787343458,6495.702045308396
 01/10  05:00:00,-4.108333333333333,17.89585167726358,11.028071701223297,76.33079147115699,6370.570711490099
 01/10  06:00:00,-4.191666666666666,17.89230591077265,11.021859843321863,78.10466953198788,6518.618640802534
 01/10  07:00:00,-5.1000000000000005,17.88959446479933,11.360226103760555,82.02766517515637,6846.032003928947
 01/10  08:00:00,-4.608333333333333,17.896869736613066,11.659923259859069,80.32083460645504,6703.579860817692
 01/10  09:00:00,-4.191666666666666,17.92744496335772,15.32978648638892,66.64787787660289,5562.434380679686
 01/10  10:00:00,-3.7583333333333333,17.903746315321033,18.9451297801359,51.787715063239375,4322.20463640198
 01/10  11:00:00,-2.658333333333333,17.894795170742874,18.79606279282569,50.87682398664372,4246.1816330755855
 01/10  12:00:00,-1.5583333333333336,17.898237077614386,18.690233016284328,43.937683696460276,3667.0407248843258
 01/10  13:00:00,-0.8083333333333332,17.916031912911933,19.998405270302786,37.5444914114465,3133.4646576268137
 01/10  14:00:00,-0.25,17.898492811668692,20.438974016079317,32.182046287542924,2685.914786992738
 01/10  15:00:00,0.6416666666666667,17.918972246975404,22.170683772971458,31.810853296631716,2654.935006086064
 01/10  16:00:00,1.45,17.920442413630855,21.49278402792088,35.1847211124384,2936.518140199627
 01/10  17:00:00,1.7,17.911621333942858,18.32546197400048,40.30676501841739,3364.0041161930244
 01/10  18:00:00,2.983333333333333,17.930277037612644,13.638674076638702,48.05375703612169,4010.5683597824996
 01/10  19:00:00,3.2583333333333333,17.90188782830096,11.71103486804662,53.79112935294075,4489.409667962212
 01/10  20:00:00,2.158333333333333,17.921972967607147,13.481068995073748,49.85059862099215,4160.532825670276
 01/10  21:00:00,2.6333333333333333,17.924557465510432,11.915299244744872,59.82768284212111,4993.220647978673
 01/10  22:00:00,3.008333333333333,17.90348461143515,10.885464847944199,64.04290559973448,5345.023297008002
 01/10  23:00:00,2.4499999999999997,17.923132655964174,13.463530235108989,54.97395753067798,4588.1285519222365
 01/10  24:00:00,1.9083333333333332,17.918819705761425,13.491272074324423,54.295715712499174,4531.522464406029
 01/11  01:00:00,1.9916666666666671,17.919446202027135,13.51209542764301,53.875821073864614,4496.478042158582
 01/11  02:00:00,2.1999999999999997,17.89963256793958,15.54763494701263,52.71805221464707,4399.850609859604
 01/11  03:00:00,1.5583333333333336,17.897034783382367,15.673556034606703,55.74699975615988,4652.646684978159
 01/11  04:00:00,1.45,17.92228053559769,13.43267793097681,62.7185486315366,5234.492414901959
 01/11  05:00:00,1.3500000000000003,17.89565405578004,11.512059408785971,68.24704218949975,5695.900694054027
 01/11  06:00:00,0.8083333333333332,17.894129272418745,10.702170234594007,70.94597582613285,5921.153796326485
 01/11  07:00:00,0.6,17.89513546426558,10.543817905317772,71.94666329787037,6004.671210150434
 01/11  08:00:00,0.6,17.89409509852731,10.843822902586401,72.98103800791722,6091.000162143817
 01/11  09:00:00,0.25,17.91406897289405,12.009470655660103,66.74820179949388,5570.807419036987
 01/11  10:00:00,0.0,17.92133311755344,14.79569987373092,46.691505459781126,3896.8747922633465
 01/11  11:00:00,0.35000000000000003,17.91959117625145,15.075949394211023,39.094624504436034,3262.838823553578
 01/11  12:00:00,0.8916666666666666,17.92569234538232,15.276187802228895,30.46362204303557,2542.495035265025
 01/11  13:00:00,1.0999999999999999,17.93235327820459,12.029692857057293,53.50609208993162,4465.6204473290745
 01/11  14:00:00,1.45,17.92823844649482,11.528207306043498,43.78870512242156,3654.606967522211
 01/11  15:00:00,1.3500000000000003,17.929473782529104,16.420811794329264,29.56642189668079,2467.6146774886724
 01/11  16:00:00,0.4583333333333333,17.913338033921637,16.780051850994123,41.5750093963561,3469.85183941703
 01/11  17:00:00,0.0,17.920427119822687,13.692786201597523,47.83443471150778,3992.2637103660286
 01/11  18:00:00,-0.6416666666666667,17.899859988085318,11.977945366710097,51.95887921812352,4336.4900031713505
 01/11  19:00:00,-1.0999999999999999,17.916477052797593,9.923672159803438,62.0318428024896,5177.179920722081
 01/11  20:00:00,-1.0999999999999999,17.90446845512746,9.644897090850584,65.6331047105825,5477.741374283984
 01/11  21:00:00,-1.0999999999999999,17.899364767555443,11.154232757195397,61.842149804943766,5161.348136051055
 01/11  22:00:00,-1.0999999999999999,17.912282518286577,10.482411210628056,66.11182744855664,5517.695591902896
 01/11  23:00:00,-1.0999999999999999,17.91997632870704,11.133718583431227,66.66523845932902,5563.883295563417
 01/11  24:00:00,-1.45,17.893279928990236,13.110759366002831,69.39986293317627,5792.115156444855
 01/12  01:00:00,-1.9916666666666671,17.8978590160505,14.159156953571589,70.29731535644852,5867.016569262179
 01/12  02:00:00,-1.5583333333333336,17.919415430594423,12.814865435396014,71.36795928435765,5956.372551535072
 01/12  03:00:00,-0.8083333333333332,17.9038548420452,11.99223978872868,68.0061673843673,5675.797273807263
 01/12  04:00:00,-0.6,17.91126506766771,11.402253325847676,70.78098290176001,5907.383480686435
