Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),LIVING:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),ATTIC:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),CRAWLSPACE:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 07/02  02:00:00,19.483333333333334,2.1,0.0,0.0,0.0,46.449239208793095,20.526654140415356,29.1156259465573,0.0,0.0
 07/02  03:00:00,18.608333333333334,2.725,0.0,0.0,0.0,45.4452500506795,19.134196189518395,28.37997911292878,0.0,0.0
 07/02  04:00:00,18.166666666666668,2.391666666666667,0.0,0.0,0.0,44.33957118769124,17.579790530188962,28.30491133676814,0.0,0.0
 07/02  05:00:00,17.3,2.6,31.688009080761876,0.0,0.0,43.247197566091195,17.537642022512433,28.08635641799525,0.0,0.0
 07/02  06:00:00,17.033333333333335,2.891666666666667,39.42430426013805,0.0,0.0,42.44328457239982,19.554559391802005,27.7013189193394,0.0,0.0
 07/02  07:00:00,18.133333333333333,3.6833333333333336,42.82150522268909,0.0,0.0,41.75305108285012,22.904876791732104,27.19829245272685,0.0,0.0
 07/02  08:00:00,19.675,4.391666666666667,42.79629678045266,0.0,0.0,41.14193081883325,26.604446416612063,26.878983699805687,0.0,0.0
 07/02  09:00:00,21.641666666666666,4.016666666666667,39.027207537620406,0.0,0.0,40.682826448425665,31.020360822229524,27.578712088071985,0.0,0.0
 07/02  10:00:00,24.0,3.3083333333333336,29.259742343798266,0.0,0.0,40.574605604613346,36.37271277806681,28.33410172409617,0.0,0.0
 07/02  11:00:00,26.166666666666668,3.1,19.798159318319968,0.0,0.0,40.69989691901815,41.25285455918196,28.97428518041193,0.0,0.0
 07/02  12:00:00,27.991666666666664,3.1,18.231419146823168,0.0,0.0,41.028165150012974,44.76451942035092,29.48598051320404,0.0,0.0
 07/02  13:00:00,29.633333333333336,4.616666666666666,18.01519210831454,0.0,0.0,41.53481232444317,45.01807497498237,30.02466688251371,0.0,0.0
 07/02  14:00:00,31.175,5.058333333333334,21.791202152922466,0.0,0.0,42.17595094872951,44.038587119475245,30.73173519960039,0.0,0.0
 07/02  15:00:00,32.09166666666667,4.016666666666667,31.713686414450507,0.0,0.0,43.041467470151844,44.54821257031102,31.12059604975791,0.0,0.0
 07/02  16:00:00,32.766666666666666,4.4750000000000005,38.629699532508916,0.0,0.0,43.94954004471015,43.44375804971141,31.489737908930525,0.0,0.0
 07/02  17:00:00,33.21666666666667,3.641666666666667,38.93112505757267,0.0,0.0,44.93453566233436,41.86682144999013,31.59165336827975,0.0,0.0
 07/02  18:00:00,33.125,3.1833333333333336,34.463263520598,0.0,0.0,45.7110892804531,40.11206326077532,31.4851272380929,0.0,0.0
 07/02  19:00:00,32.358333333333334,3.3083333333333336,25.61703452642352,0.0,0.0,46.38175982723022,35.863977259539475,31.3882322144984,0.0,0.0
 07/02  20:00:00,30.733333333333334,2.8083333333333336,3.778903215878556,0.0,0.0,46.79880043975256,31.2314511629472,30.867594998777445,0.0,0.0
 07/02  21:00:00,27.741666666666664,2.308333333333333,0.0,0.0,0.0,46.879933903196275,27.243293425995706,30.16504371952163,0.0,0.0
 07/02  22:00:00,24.566666666666666,0.875,0.0,0.0,0.0,46.67809945555885,23.514652896355738,30.462582843340716,0.0,0.0
 07/02  23:00:00,22.116666666666664,1.8083333333333333,0.0,0.0,0.0,46.278946756906414,20.436553069669987,29.47996216434078,0.0,0.0
 07/02  24:00:00,20.675,3.391666666666667,0.0,0.0,0.0,45.572041304214814,19.578778355462887,27.857242883646947,0.0,0.0
 07/03  01:00:00,20.241666666666667,1.5,0.0,0.0,0.0,44.83401355534963,18.22374631326166,29.106757865583173,0.0,0.0
 07/03  02:00:00,19.733333333333334,1.2249999999999999,0.0,0.0,0.0,44.018173475543534,15.798972032945889,29.470922281095554,0.0,0.0
 07/03  03:00:00,18.466666666666665,1.75,0.0,0.0,0.0,43.17343113954129,15.393829577283718,28.752291962282126,0.0,0.0
 07/03  04:00:00,17.333333333333332,2.433333333333333,0.0,0.0,0.0,42.132484155758455,15.29389926111517,27.65057238470097,0.0,0.0
 07/03  05:00:00,16.475000000000005,2.5166666666666666,26.37440285789206,0.0,0.0,41.00381952072905,16.15615066042397,27.246861024463627,0.0,0.0
 07/03  06:00:00,16.45,1.75,37.277918120654085,0.0,0.0,40.25734568976198,18.148552002764927,27.777937734647562,0.0,0.0
 07/03  07:00:00,18.391666666666666,2.433333333333333,41.39372955806126,0.0,0.0,39.662670216499976,22.49187523928997,27.33583758610528,0.0,0.0
 07/03  08:00:00,21.116666666666667,3.6833333333333336,42.05893344205537,0.0,0.0,39.12460201161726,27.205613166517235,27.283411366079648,0.0,0.0
 07/03  09:00:00,24.008333333333336,3.225,38.633188160558355,0.0,0.0,38.83155669892892,32.55329433680359,28.117944575255194,0.0,0.0
 07/03  10:00:00,26.758333333333336,2.891666666666667,30.813616140602743,0.0,0.0,38.845749986042115,38.352025764767944,28.859258780912356,0.0,0.0
 07/03  11:00:00,28.733333333333334,3.391666666666667,22.436507616478917,0.0,0.0,39.05787034506083,42.15206570464374,29.405521788908498,0.0,0.0
 07/03  12:00:00,30.333333333333332,3.891666666666667,18.508580222619358,0.0,0.0,39.44597567812651,44.468210939605775,30.04845276556958,0.0,0.0
 07/03  13:00:00,31.875,3.225,18.0803371095857,0.0,0.0,39.983464494079755,47.02545458735863,30.588886947900082,0.0,0.0
 07/03  14:00:00,32.791666666666664,2.308333333333333,21.893542515265967,0.0,0.0,40.635441932803815,50.09944305681694,30.70863684859196,0.0,0.0
 07/03  15:00:00,33.641666666666666,1.75,31.550206484010186,0.0,0.0,41.64870626179431,51.179056974866825,30.73535336150351,0.0,0.0
 07/03  16:00:00,34.333333333333336,2.433333333333333,38.11893646912904,0.0,0.0,42.46788637730063,49.59201340590666,31.135626960460687,0.0,0.0
 07/03  17:00:00,34.15,2.8083333333333336,38.0745737712376,0.0,0.0,43.448004346095026,46.2706187892118,31.33895288187685,0.0,0.0
 07/03  18:00:00,33.78333333333333,3.766666666666667,32.733590785378865,0.0,0.0,44.284605384883896,41.919797308189146,31.568178273071698,0.0,0.0
 07/03  19:00:00,33.116666666666674,3.4333333333333336,23.703220924324672,0.0,0.0,44.9112596746398,37.54456028687482,31.42454432648975,0.0,0.0
 07/03  20:00:00,31.241666666666664,2.6,3.7549498763381783,0.0,0.0,45.43758255329728,32.94479570021126,30.873457897743265,0.0,0.0
 07/03  21:00:00,28.275000000000002,2.6,0.0,0.0,0.0,45.574560272846064,28.99255199578523,30.11084029402176,0.0,0.0
 07/03  22:00:00,25.325,2.891666666666667,0.0,0.0,0.0,45.40508544563499,25.961606145511286,29.32316840113765,0.0,0.0
 07/03  23:00:00,23.733333333333334,2.5166666666666666,0.0,0.0,0.0,44.997865416976914,23.78381461196301,29.019044726316878,0.0,0.0
 07/03  24:00:00,22.583333333333332,1.75,0.0,0.0,0.0,44.496060018812464,21.42095320335757,29.155272028765925,0.0,0.0
 07/04  01:00:00,20.89166666666667,2.1416666666666666,0.0,0.0,0.0,43.833082400328486,19.62819327803062,28.5766702847743,0.0,0.0
 07/04  02:00:00,19.86666666666667,2.308333333333333,0.0,0.0,0.0,42.98195299456862,18.553816568534796,28.28851610068375,0.0,0.0
 07/04  03:00:00,19.758333333333333,2.1,0.0,0.0,0.0,42.11628894163926,17.499115763021805,28.43268989564861,0.0,0.0
 07/04  04:00:00,18.75,2.6833333333333336,0.0,0.0,0.0,41.22065445926714,17.075296985201643,27.413784856727375,0.0,0.0
 07/04  05:00:00,17.766666666666666,3.391666666666667,26.229246248848067,0.0,0.0,40.25747464770166,17.484104637504107,26.815901565664777,0.0,0.0
 07/04  06:00:00,17.95,4.183333333333334,37.39606984635248,0.0,0.0,39.534030761508106,19.447530957064785,26.470925008300426,0.0,0.0
 07/04  07:00:00,19.016666666666666,4.308333333333334,41.4396253324425,0.0,0.0,38.91914301452361,22.398482354139755,26.177366101725983,0.0,0.0
 07/04  08:00:00,20.825,3.516666666666667,41.978522308099194,0.0,0.0,38.55462961020135,26.88354070578441,27.099028051514992,0.0,0.0
 07/04  09:00:00,22.925,3.1,38.48423629170343,0.0,0.0,38.35256131044061,32.391651033437284,27.7926915630444,0.0,0.0
 07/04  10:00:00,25.025000000000002,3.975,29.21920925273061,0.0,0.0,38.332472683065674,35.61342597702568,27.936752574620584,0.0,0.0
 07/04  11:00:00,27.066666666666666,4.016666666666667,20.00838137501429,0.0,0.0,38.45821671558161,38.61653816044056,28.533256521502242,0.0,0.0
 07/04  12:00:00,28.775000000000002,5.116666666666666,18.101431819157,0.0,0.0,38.771216127173524,41.35050614515579,29.23778798431839,0.0,0.0
 07/04  13:00:00,30.275000000000002,5.908333333333334,17.802811219382587,0.0,0.0,39.306886694073974,41.45442661060426,30.013274643591814,0.0,0.0
 07/04  14:00:00,31.65833333333333,4.766666666666667,21.605248511028133,0.0,0.0,39.96945454142347,43.12847326261028,30.645639524930285,0.0,0.0
 07/04  15:00:00,32.666666666666664,5.908333333333334,31.55077881124646,0.0,0.0,40.75194794261949,43.22281231451225,31.187662744380848,0.0,0.0
 07/04  16:00:00,33.175000000000004,5.1000000000000005,38.4106074144786,0.0,0.0,41.68810795465591,41.87171757954875,31.422773670302146,0.0,0.0
 07/04  17:00:00,33.35833333333333,3.891666666666667,38.65155986536241,0.0,0.0,42.65516250259629,41.12701286081256,31.28474587516449,0.0,0.0
 07/04  18:00:00,33.108333333333334,5.033333333333333,33.817613441882806,0.0,0.0,43.454871181815314,37.96916757122591,31.524530148751523,0.0,0.0
 07/04  19:00:00,32.199999999999996,4.766666666666667,24.842595422763875,0.0,0.0,44.05547370795863,34.789713253365655,31.258547583111305,0.0,0.0
 07/04  20:00:00,30.59166666666667,3.516666666666667,3.7587440718804372,0.0,0.0,44.40930245287174,31.1868142570889,30.552581200616206,0.0,0.0
 07/04  21:00:00,27.7,3.1,0.0,0.0,0.0,44.50508628709914,27.656471815918525,29.58799775411237,0.0,0.0
 07/04  22:00:00,24.916666666666668,2.5166666666666666,0.0,0.0,0.0,44.337066207658985,24.806416101165656,29.126300304940127,0.0,0.0
 07/04  23:00:00,23.358333333333334,2.1,0.0,0.0,0.0,44.00604706794919,22.436702907519972,28.90302425009315,0.0,0.0
 07/04  24:00:00,22.316666666666663,2.6833333333333336,0.0,0.0,0.0,43.541076138538266,20.997964705179545,28.356308598113838,0.0,0.0
 07/05  01:00:00,20.966666666666665,1.2916666666666667,0.0,0.0,0.0,42.96698397614383,19.61455462656308,29.067323681471112,0.0,0.0
 07/05  02:00:00,19.891666666666666,0.875,0.0,0.0,0.0,42.20540065605356,17.260547945569925,29.465650847149348,0.0,0.0
 07/05  03:00:00,18.2,1.8499999999999999,0.0,0.0,0.0,41.28694901691416,16.54687265130377,28.014953422163284,0.0,0.0
 07/05  04:00:00,17.2,3.5583333333333336,0.0,0.0,0.0,40.25772696555498,16.767811376861545,26.53133533432455,0.0,0.0
 07/05  05:00:00,16.675,3.141666666666667,27.77701486085657,0.0,0.0,39.134497140323504,17.58768924456932,26.52461450678827,0.0,0.0
 07/05  06:00:00,17.058333333333334,2.6833333333333336,36.52732706055013,0.0,0.0,38.526185967228706,19.293929054880437,26.65369504289195,0.0,0.0
 07/05  07:00:00,18.825,3.391666666666667,40.84664022916141,0.0,0.0,37.92343384906806,23.10841418931807,26.714722101265366,0.0,0.0
 07/05  08:00:00,20.866666666666667,3.3083333333333336,41.53671181285615,0.0,0.0,37.398022752028275,27.81033977014302,26.96841222961649,0.0,0.0
 07/05  09:00:00,22.925,3.1,38.11734827101581,0.0,0.0,37.148699930502964,33.1420695259606,27.44165692360934,0.0,0.0
 07/05  10:00:00,25.258333333333336,3.391666666666667,28.695116101841233,0.0,0.0,37.02064427737944,38.105999932016,27.975189831010045,0.0,0.0
 07/05  11:00:00,27.0,3.891666666666667,19.57684514868928,0.0,0.0,37.025519524428354,41.30333580626796,28.45398565699385,0.0,0.0
 07/05  12:00:00,28.84166666666667,4.1000000000000005,18.026869646053655,0.0,0.0,37.18812895934976,43.65965013589334,29.16619187392591,0.0,0.0
 07/05  13:00:00,30.616666666666664,4.1000000000000005,17.80860792135166,0.0,0.0,37.5557012758816,45.961685466365374,29.959485875962955,0.0,0.0
 07/05  14:00:00,31.491666666666664,3.8083333333333336,21.556803176751703,0.0,0.0,38.099614404532275,47.325480816709195,30.302654424377803,0.0,0.0
 07/05  15:00:00,32.050000000000004,3.891666666666667,31.257244727666173,0.0,0.0,38.744414330129636,46.977931370637116,30.642926434401474,0.0,0.0
 07/05  16:00:00,32.59166666666667,4.391666666666667,37.9883938037918,0.0,0.0,39.4612563003393,44.891278359830714,31.001685371272302,0.0,0.0
 07/05  17:00:00,32.975,3.141666666666667,38.15786019790031,0.0,0.0,40.27944478340158,43.78702131900486,30.892621927230824,0.0,0.0
 07/05  18:00:00,32.86666666666667,3.266666666666667,33.22114677287376,0.0,0.0,40.902498070800476,41.64847866145403,30.909325867217092,0.0,0.0
 07/05  19:00:00,32.291666666666664,3.8083333333333336,24.098995973780987,0.0,0.0,41.44847283184601,37.04827809577815,31.02216070886188,0.0,0.0
 07/05  20:00:00,30.891666666666666,3.6,3.678429472129098,0.0,0.0,41.74727544257936,33.056893898531094,30.571909999079196,0.0,0.0
 07/05  21:00:00,27.59166666666667,3.3083333333333336,0.0,0.0,0.0,41.783322706918455,29.887277978452687,29.410845983641945,0.0,0.0
 07/05  22:00:00,24.75,3.1,0.0,0.0,0.0,41.61911661744382,27.016905570488863,28.653133791869504,0.0,0.0
 07/05  23:00:00,23.125,1.2916666666666667,0.0,0.0,0.0,41.318743296854954,24.378430451227572,29.301129966726624,0.0,0.0
 07/05  24:00:00,22.03333333333333,0.0,0.0,0.0,0.0,40.93989599985047,20.805239983015763,30.383914637020847,0.0,0.0
 07/06  01:00:00,21.233333333333334,0.875,0.0,0.0,0.0,40.45808649064129,18.251063071223687,29.64798321736403,0.0,0.0
 07/06  02:00:00,19.383333333333333,0.625,0.0,0.0,0.0,40.01163083885422,17.347436095279463,29.47930735585174,0.0,0.0
 07/06  03:00:00,17.833333333333332,1.2249999999999999,0.0,0.0,0.0,39.43029177057432,17.15728898786713,28.878595046166094,0.0,0.0
 07/06  04:00:00,17.791666666666668,0.875,0.0,0.0,0.0,38.8469720847527,17.24089767431983,28.881780602229,0.0,0.0
 07/06  05:00:00,16.658333333333335,0.0,28.725471542930624,0.0,0.0,38.155361888109184,17.303407700131103,30.06217536524134,0.0,0.0
 07/06  06:00:00,16.108333333333334,1.2249999999999999,37.57625951102255,0.0,0.0,37.63831078313179,19.352554013928707,28.322197598008497,0.0,0.0
 07/06  07:00:00,18.266666666666666,2.391666666666667,41.641454434001396,0.0,0.0,37.285416695111145,22.873853911225112,27.318242092515266,0.0,0.0
 07/06  08:00:00,22.05,2.891666666666667,42.07817230015475,0.0,0.0,37.055724576866176,27.939444955045897,27.79601823876888,0.0,0.0
 07/06  09:00:00,25.316666666666666,3.1,38.56987467975275,0.0,0.0,37.0813840407582,33.502946149284575,28.321861344543972,0.0,0.0
 07/06  10:00:00,27.391666666666666,2.8083333333333336,28.959278366038884,0.0,0.0,37.246201119609296,39.50540729394822,28.89876684800625,0.0,0.0
 07/06  11:00:00,29.441666666666666,3.475,19.608587773744055,0.0,0.0,37.528008913210215,43.371280165580764,29.613844097046947,0.0,0.0
 07/06  12:00:00,31.508333333333326,4.1000000000000005,18.009267763522512,0.0,0.0,38.07949668941334,45.24386060498591,30.4127222102293,0.0,0.0
 07/06  13:00:00,33.0,3.225,17.760583523136354,0.0,0.0,38.84228666554438,48.18762556399238,30.890798594595854,0.0,0.0
 07/06  14:00:00,34.25833333333333,3.1833333333333336,21.593779292461985,0.0,0.0,39.750115143135446,50.69916660652995,31.27232637550085,0.0,0.0
 07/06  15:00:00,34.975,2.725,31.451705538940136,0.0,0.0,40.81342954443747,51.30556071034124,31.334016378375185,0.0,0.0
 07/06  16:00:00,35.15833333333334,2.391666666666667,38.28179692141237,0.0,0.0,41.97560848494452,51.797657588595456,31.299489603313322,0.0,0.0
 07/06  17:00:00,35.43333333333334,3.1833333333333336,38.62753595031925,0.0,0.0,43.08743537976782,48.96001323826991,31.769381071330628,0.0,0.0
 07/06  18:00:00,35.19166666666667,2.725,33.952664075605355,0.0,0.0,43.90843781698239,45.40774950537426,31.82844946816911,0.0,0.0
 07/06  19:00:00,34.43333333333333,2.391666666666667,24.939608025383134,0.0,0.0,44.73946089185719,41.49913903238525,31.60147125197686,0.0,0.0
 07/06  20:00:00,32.29166666666667,2.25,3.7267739451667037,0.0,0.0,45.44656336400871,36.94308003089211,31.199629514676356,0.0,0.0
 07/06  21:00:00,29.191666666666666,1.5916666666666668,0.0,0.0,0.0,45.73194013813011,32.25933962984693,30.618045043865365,0.0,0.0
 07/06  22:00:00,26.09166666666667,0.8916666666666666,0.0,0.0,0.0,45.75285807686845,28.777074496450116,30.575908640329285,0.0,0.0
 07/06  23:00:00,22.991666666666664,0.25,0.0,0.0,0.0,45.520351172995255,25.76497178830195,30.80000519019052,0.0,0.0
 07/06  24:00:00,21.058333333333334,0.0,0.0,0.0,0.0,45.04346543462132,23.146146458828138,30.981135548759216,0.0,0.0
 07/07  01:00:00,20.891666666666666,0.0,0.0,0.0,0.0,44.40780217537888,20.324401171179115,30.95953788696728,0.0,0.0
 07/07  02:00:00,20.224999999999998,0.0,0.0,0.0,0.0,43.635365375257244,18.324202116240055,30.915317786275992,0.0,0.0
 07/07  03:00:00,18.55,1.5166666666666668,0.0,0.0,0.0,42.92820410534056,17.27804395630591,29.118507762537917,0.0,0.0
 07/07  04:00:00,18.208333333333332,2.6,0.0,0.0,0.0,42.074365151875206,17.236507096432273,27.722552440464085,0.0,0.0
 07/07  05:00:00,17.566666666666666,2.308333333333333,18.698214529004996,0.0,0.0,40.98537215064281,17.413975148858096,27.757899803597667,0.0,0.0
 07/07  06:00:00,17.308333333333334,3.5583333333333336,18.258208471865434,0.0,0.0,40.22906101699263,18.691695220496708,26.439559263334207,0.0,0.0
 07/07  07:00:00,19.875,3.725,10.978040201894858,0.0,0.0,39.19263646459911,20.200786618690817,26.81041387696016,0.0,0.0
 07/07  08:00:00,21.675,3.975,28.094568924583225,0.0,0.0,38.650533755124435,23.664496018764897,27.081035053697136,0.0,0.0
 07/07  09:00:00,23.025000000000002,1.9166666666666663,21.479731880887368,0.0,0.0,38.25789143130916,29.03653390302905,28.42555184377365,0.0,0.0
 07/07  10:00:00,25.183333333333337,2.391666666666666,20.267819728607666,0.0,0.0,38.012320255872645,32.55959408063175,28.78172903884955,0.0,0.0
 07/07  11:00:00,27.03333333333333,4.1000000000000005,17.550971931474304,0.0,0.0,37.83569926369548,33.33626396672455,28.75413943838909,0.0,0.0
 07/07  12:00:00,28.691666666666666,3.516666666666667,17.98013119863184,0.0,0.0,37.84495408228275,38.04583859063188,29.294608971276176,0.0,0.0
 07/07  13:00:00,30.741666666666664,3.1,18.056585542781296,0.0,0.0,38.08223908412379,44.251936491854785,30.086425845560928,0.0,0.0
 07/07  14:00:00,32.866666666666674,2.8083333333333336,21.728044729560967,0.0,0.0,38.55343576011906,47.62449471412885,30.65213747001346,0.0,0.0
 07/07  15:00:00,33.583333333333336,4.058333333333334,31.17132520764956,0.0,0.0,39.14550812906056,46.94569863997081,31.242807357094744,0.0,0.0
 07/07  16:00:00,32.975,7.55,34.74936433921645,0.0,0.0,39.81045322155083,41.0658637605972,31.706024225414396,0.0,0.0
 07/07  17:00:00,32.13333333333334,9.883333333333335,20.33796711229535,0.0,0.0,40.280793329100284,35.84111642813958,31.497792471523287,0.0,0.0
 07/07  18:00:00,31.566666666666666,8.200000000000001,31.434256205268287,0.0,0.0,40.81415511838525,33.95907766022684,31.063531600599404,0.0,0.0
 07/07  19:00:00,30.641666666666666,7.575,24.20146341913524,0.0,0.0,41.29965493787054,32.49489387947325,30.558999842972185,0.0,0.0
 07/07  20:00:00,28.758333333333336,6.391666666666666,3.6867312981148004,0.0,0.0,41.46352134594613,30.203671837250585,29.59693501353873,0.0,0.0
 07/07  21:00:00,25.583333333333332,4.2250000000000005,0.0,0.0,0.0,41.396445791980106,27.51476736194438,28.64653581127814,0.0,0.0
 07/07  22:00:00,21.724999999999998,3.016666666666667,0.0,0.0,0.0,41.18425895385393,24.49851448389346,28.32418489507688,0.0,0.0
 07/07  23:00:00,19.224999999999998,2.891666666666667,0.0,0.0,0.0,40.764031145494954,22.04674489799432,27.687438153290685,0.0,0.0
 07/07  24:00:00,18.191666666666666,3.6833333333333336,0.0,0.0,0.0,40.15796821846099,20.580083044618704,26.49716881577366,0.0,0.0
 07/08  01:00:00,16.849999999999998,1.7083333333333333,0.0,0.0,0.0,39.57479646647671,20.02587298254603,27.855094377080803,0.0,0.0
 07/08  02:00:00,15.516666666666666,1.8083333333333333,0.0,0.0,0.0,39.15372510932876,19.201387293768256,27.66946548060795,0.0,0.0
 07/08  03:00:00,14.633333333333333,2.5166666666666666,0.0,0.0,0.0,38.50353658355311,18.076433344681757,26.798898638325557,0.0,0.0
 07/08  04:00:00,14.066666666666668,2.1,0.0,0.0,0.0,37.638318887714455,17.56262787024048,27.078632028209483,0.0,0.0
 07/08  05:00:00,13.549999999999999,1.75,27.7505413820561,0.0,0.0,36.94927148104346,18.274064425178324,27.04905684942265,0.0,0.0
 07/08  06:00:00,13.766666666666666,1.5,36.75694980001216,0.0,0.0,36.421493233900414,20.42393362500184,27.450854599682597,0.0,0.0
 07/08  07:00:00,15.791666666666666,0.625,40.8288366005679,0.0,0.0,36.105110892966536,24.021897707876803,28.477802000840274,0.0,0.0
 07/08  08:00:00,18.575,1.2249999999999999,41.63537234326413,0.0,0.0,35.99202808025535,29.69449227210174,28.209774526240864,0.0,0.0
