Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),LIVING:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),ATTIC:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),CRAWLSPACE:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 10/23  05:00:00,-3.6750000000000003,2.391666666666667,0.0,0.0,0.0,25.258995854714758,-1.4743815904272004,11.427822375624899,34.769029612027374,2901.8245120255415
 10/23  06:00:00,-4.883333333333334,2.6,0.0,0.0,0.0,25.022075791214387,-1.6620086334152688,10.778801441034476,43.610070430141896,3639.698109422357
 10/23  07:00:00,-4.25,2.891666666666667,10.771957802582056,0.0,0.0,25.546939332833944,-1.679434835888002,10.473128961926598,20.978046227170953,1750.8285228458526
 10/23  08:00:00,-2.975,2.1666666666666665,24.4708868134659,0.0,0.0,25.64671219033119,-0.0612921441084023,11.7819198851841,59.70716729512649,4983.162415918373
 10/23  09:00:00,-2.0166666666666666,2.433333333333333,27.942608417175517,0.0,0.0,25.397268467932772,0.33244799091133626,11.790542281538178,52.367101650257474,4370.560262627634
 10/23  10:00:00,-1.5416666666666667,3.391666666666667,23.01236851278595,0.0,0.0,25.206639779681154,0.20217850884045227,10.359669784453628,26.416141209322046,2204.6921334791027
 10/23  11:00:00,-1.325,4.183333333333334,13.427413685553352,0.0,0.0,25.512004552608136,0.8196197200227818,9.302706721425528,23.950501101547214,1998.9097178519698
 10/23  12:00:00,-1.1416666666666666,4.308333333333334,16.063788566876603,0.0,0.0,25.36803307318782,1.6235410312635024,9.47395064156652,64.17117072937084,5355.728309525467
 10/23  13:00:00,-0.9833333333333334,3.516666666666667,9.245150379761393,0.0,0.0,25.381895228732475,0.601364408131586,9.796781009440089,0.0,0.0
 10/23  14:00:00,-0.4916666666666667,3.975,17.34000101779398,0.0,0.0,25.20878657702372,1.8470323602530987,9.952103789925673,46.338227650265786,3867.3902130661245
 10/23  15:00:00,-0.08333333333333333,4.891666666666666,2.9802002584854996,0.0,0.0,25.25776115858973,2.340998991929669,9.255170798287722,46.03067515240573,3841.7218700901017
 10/23  16:00:00,-0.11666666666666665,5.741666666666666,19.00680418085731,0.0,0.0,25.372669878075925,1.4997137914116616,8.196119887058298,0.0,0.0
 10/23  17:00:00,-0.14166666666666666,5.266666666666667,1.6019760875681814,0.0,0.0,25.78953756693167,2.747023441124368,9.107362688841855,61.26105967272287,5112.850331879048
 10/23  18:00:00,-0.041666666666666664,3.4333333333333336,0.0,0.0,0.0,24.99060466237178,1.1325369449030378,9.28781950205426,11.903319204277212,993.4514660566587
 10/23  19:00:00,-0.05833333333333333,3.1833333333333336,0.0,0.0,0.0,25.934459545740797,2.3856860632537966,10.034719157279655,46.0100440798158,3840.0
 10/23  20:00:00,-0.2750000000000001,3.891666666666667,0.0,0.0,0.0,25.03728237187588,0.953853968819018,8.95405227579961,26.64614149261878,2223.8879657266734
 10/23  21:00:00,-0.39999999999999997,4.683333333333333,0.0,0.0,0.0,25.598975677280084,1.5177171756453263,8.278436123975325,22.735479454320245,1897.5039657240707
 10/23  22:00:00,-0.39999999999999997,4.516666666666667,0.0,0.0,0.0,25.13624375640278,1.7035938789025453,8.714164539584553,49.86209848399445,4161.49260466662
 10/23  23:00:00,-0.4583333333333333,4.391666666666667,0.0,0.0,0.0,25.36083851441676,2.031557125192099,9.064697672638536,49.75012745985481,4152.147498803424
 10/23  24:00:00,-0.5,4.016666666666667,0.0,0.0,0.0,25.288138975338512,1.0191521198807638,8.689361462305337,2.9713396901567752,247.98812168944346
 10/24  01:00:00,-0.6749999999999999,3.6,0.0,0.0,0.0,25.77262199974351,2.0870078986027916,9.670623752696605,47.81686459394498,3990.79730769699
 10/24  02:00:00,-0.8583333333333334,3.6,0.0,0.0,0.0,25.37366794407195,1.4932754551863476,9.635872880057883,49.774047482873016,4154.1438648193
 10/24  03:00:00,-1.0166666666666666,3.6,0.0,0.0,0.0,25.277561893511592,1.3913157160015117,9.459141335152458,60.57858550783771,5055.891012548408
 10/24  04:00:00,-0.9833333333333334,4.825,0.0,0.0,0.0,25.28201823027052,0.7927034301152563,7.791473860428442,11.957638829733531,997.9849840291781
 10/24  05:00:00,-1.6000000000000003,6.575,0.0,0.0,0.0,25.661647401554916,1.3631996844629448,6.267063895169282,50.3331821222233,4200.809262735035
 10/24  06:00:00,-2.858333333333333,7.783333333333334,0.0,0.0,0.0,25.32030886489373,0.379286093704198,4.899539343389086,55.10060364580513,4598.698441428201
 10/24  07:00:00,-3.9250000000000003,8.549999999999999,13.988801417236045,0.0,0.0,25.413950147462092,0.06772882896871779,3.88760432966714,57.210486834072334,4774.789371245421
 10/24  08:00:00,-4.825,8.450000000000001,32.67651134540045,0.0,0.0,25.47813417896607,0.13405180894720195,3.3412700604961802,53.81732333749352,4491.595818892823
 10/24  09:00:00,-4.8500000000000005,8.200000000000001,6.665290854999228,0.0,0.0,25.371566068300748,0.18717621462294567,3.3069887958152577,65.27464631950136,5447.824423555491
 10/24  10:00:00,-3.9583333333333335,8.200000000000001,7.002380953211424,0.0,0.0,25.381139296902205,0.6317138582857842,3.609322389262205,64.5738945850609,5389.339657586058
 10/24  11:00:00,-2.9166666666666665,8.841666666666667,7.111144241645946,0.0,0.0,25.380046213325823,1.315399463664522,3.6109253066837166,54.97360031238787,4588.098738470379
 10/24  12:00:00,-1.8583333333333336,8.366666666666669,5.114094486468294,0.0,0.0,25.17618000485182,1.2991658041820786,3.8694549914796976,0.0,0.0
 10/24  13:00:00,-0.9333333333333335,6.825,7.456352862734229,0.0,0.0,25.36591765933923,2.8257457724670814,5.4093794338416155,51.233261872840764,4275.929952390869
 10/24  14:00:00,-0.425,6.491666666666667,9.31936935266205,0.0,0.0,25.199030913036395,3.162753419911551,5.767082801453074,49.206473126503475,4106.774087805434
 10/24  15:00:00,-0.4166666666666667,6.991666666666667,34.90154603394029,0.0,0.0,25.22293780691366,4.496053458412059,5.515777209597985,48.03320011609551,4008.8526784681403
 10/24  16:00:00,-0.5583333333333333,6.908333333333334,26.97760969372892,0.0,0.0,25.587337762771497,4.353314312303968,5.036528897341317,0.0,0.0
 10/24  17:00:00,-1.5333333333333334,6.700000000000002,4.2573566643860294,0.0,0.0,25.360211149238406,3.59522881439012,5.192610976869375,48.877029728216804,4079.278729460934
 10/24  18:00:00,-3.3083333333333336,5.766666666666667,0.0,0.0,0.0,25.180727552787207,0.8337249939916404,4.5266430535722515,0.4512517597982684,37.66148875274646
 10/24  19:00:00,-4.916666666666667,5.1000000000000005,0.0,0.0,0.0,25.796213288734467,0.5174703657823437,4.867076184461048,48.78701511947808,4071.7661068484217
 10/24  20:00:00,-5.5,5.741666666666666,0.0,0.0,0.0,25.360216380849682,-0.8466142855218948,4.16654407549525,61.94354328715277,5169.810439869045
 10/24  21:00:00,-5.908333333333335,5.908333333333334,0.0,0.0,0.0,25.22648830716025,-2.302822574214226,3.429269409259266,29.55580222939103,2466.7283596594184
 10/24  22:00:00,-6.783333333333334,5.7,0.0,0.0,0.0,25.44147615298137,-2.5306424316260574,3.1664983548566124,24.270447260666955,2025.6124362603357
 10/24  23:00:00,-7.841666666666666,4.4750000000000005,0.0,0.0,0.0,25.580194108462294,-2.3034425343663316,4.61634559599117,52.12342769659417,4350.223225339777
 10/24  24:00:00,-8.65,3.891666666666667,0.0,0.0,0.0,25.674519865938993,-2.276015857692573,5.177977642989941,70.69954135207605,5900.586365903324
 10/25  01:00:00,-9.075000000000001,4.683333333333333,0.0,0.0,0.0,25.3235885550616,-3.898684759084181,3.545162367654614,63.242153987998925,5278.192537538819
 10/25  02:00:00,-8.383333333333333,6.616666666666666,0.0,0.0,0.0,25.42854291797623,-3.9131212360026626,1.8280537097453344,58.57314493500409,4888.516867322163
 10/25  03:00:00,-8.383333333333333,6.183333333333334,0.0,0.0,0.0,25.349770331914343,-3.6830334283783217,2.176328038295677,60.774553202350695,5072.246483663031
 10/25  04:00:00,-8.858333333333334,5.741666666666666,0.0,0.0,0.0,25.32086902377364,-3.7506026264904015,2.191793701647144,61.824652495264964,5159.887809930739
 10/25  05:00:00,-8.841666666666667,5.558333333333334,0.0,0.0,0.0,25.489347553198908,-4.228218503561371,2.132910358457276,33.46983345784093,2793.393552398086
 10/25  06:00:00,-8.975,6.325,0.0,0.0,0.0,25.35114143938664,-3.9248100018471095,1.5545376640009598,64.07146547911547,5347.406905609479
 10/25  07:00:00,-9.566666666666666,5.683333333333334,15.500768424924503,0.0,0.0,25.79522116412521,-3.467605083472682,1.993383148636373,79.0797632621834,6600.0
 10/25  08:00:00,-10.541666666666668,4.016666666666667,40.29339904300944,0.0,0.0,25.54474864191836,-2.486982097159693,3.174725518685886,56.942299122966084,4752.40641484439
 10/25  09:00:00,-9.541666666666666,4.183333333333334,46.250238611622386,0.0,0.0,25.319482519293114,0.26564026234315335,3.253992069810464,53.97445629384199,4504.710141307541
 10/25  10:00:00,-6.983333333333333,4.6000000000000005,42.46826619356361,0.0,0.0,25.346128485712796,4.390539552152369,3.662224649776988,54.50300397199478,4548.822750297567
 10/25  11:00:00,-4.733333333333333,4.308333333333334,33.67540184377755,0.0,0.0,25.31754623426519,7.187256481034832,3.8832301221036727,0.557320037672499,46.51395119182779
 10/25  12:00:00,-3.1999999999999997,3.516666666666667,30.70571287520016,0.0,0.0,25.569408165147646,12.16684703366767,5.595513070672656,50.00420653199051,4173.3529476682115
 10/25  13:00:00,-2.0,3.1,31.93317413982075,0.0,0.0,25.641063270999208,14.68180518991329,6.299265645943309,54.14950701598483,4519.319881125709
 10/25  14:00:00,-1.0333333333333334,2.8083333333333336,38.191155030943946,0.0,0.0,25.522502353548045,13.946445916613838,6.524167073593472,0.0,0.0
 10/25  15:00:00,0.4083333333333334,1.0833333333333335,37.5190954371622,0.0,0.0,24.81774563173845,16.178150080517813,7.745280300051255,0.0,0.0
 10/25  16:00:00,1.55,0.0,27.80313826020604,0.0,0.0,25.23095152606345,18.416101978239656,9.831367931818365,45.1422280787948,3767.5720440923783
 10/25  17:00:00,-1.6416666666666664,1.8083333333333333,4.132865339199647,0.0,0.0,25.583503851695255,12.103855307722142,7.488023542574381,0.0,0.0
 10/25  18:00:00,-5.966666666666666,2.8083333333333336,0.0,0.0,0.0,24.92041033269059,5.281078864346314,6.372981201853317,28.943236969446478,2415.603640150206
 10/25  19:00:00,-7.766666666666667,1.8416666666666668,0.0,0.0,0.0,25.724271865992282,3.94311620100962,6.847117441509513,21.527448132034678,1796.6816263772664
 10/25  20:00:00,-8.508333333333333,0.5416666666666667,0.0,0.0,0.0,25.26584313655422,3.5163234494470603,9.374414009788973,49.14403646934775,4101.563122063649
 10/25  21:00:00,-9.558333333333334,0.875,0.0,0.0,0.0,25.164460328942123,1.6269434067921669,8.53013758894755,26.304552779074612,2195.378958916461
 10/25  22:00:00,-9.691666666666666,1.8499999999999999,0.0,0.0,0.0,25.473821531194844,0.11012449177831518,6.425312683706586,23.963564624904055,2000.0
 10/25  23:00:00,-9.691666666666666,2.1,0.0,0.0,0.0,25.48670215463558,-0.18186228525026338,7.03097220069404,53.06537586085369,4428.838254364349
 10/25  24:00:00,-9.608333333333333,1.75,0.0,0.0,0.0,25.192661167739164,-1.2862784047697138,7.662094773957403,36.653868038723324,3059.133197623772
 10/26  01:00:00,-9.458333333333334,1.5,0.0,0.0,0.0,25.389681977560013,-0.951522334397465,8.500820892481995,65.76379779474168,5488.649023976745
 10/26  02:00:00,-9.208333333333334,0.625,0.0,0.0,0.0,25.217550162692145,-2.5624675155181493,8.91825987732477,32.448640234113476,2708.1647277459992
 10/26  03:00:00,-8.825000000000001,0.0,0.0,0.0,0.0,25.471421947978826,-3.017801474146271,10.383348523889298,21.997547387276512,1835.9161278047616
 10/26  04:00:00,-8.35,1.2249999999999999,0.0,0.0,0.0,25.40208021416844,-3.2865408177220137,9.157898594111304,53.89357944831091,4497.960156754157
 10/26  05:00:00,-8.041666666666666,0.875,0.0,0.0,0.0,25.14362895261065,-4.015154432281497,8.882511426629215,37.5294492178135,3132.2092355835193
 10/26  06:00:00,-7.825,0.875,0.0,0.0,0.0,25.506611510464825,-3.4242129727862314,9.723513726530433,55.30638743704242,4615.873164342623
 10/26  07:00:00,-7.7,0.625,13.640457087920877,0.0,0.0,25.32665136892251,-3.244603193238566,9.531595550871392,52.84233715405757,4410.223435551932
 10/26  08:00:00,-7.816666666666666,0.0,33.59808643326006,0.0,0.0,25.332770174175238,-0.1436598020174283,10.415671442049922,35.26670442852777,2943.3604708271955
 10/26  09:00:00,-7.141666666666667,0.0,28.494014570245636,0.0,0.0,25.32279406653674,3.609380583299868,9.852530309389698,3.038434375799095,253.58784666296356
 10/26  10:00:00,-5.316666666666666,0.875,32.896660093473606,0.0,0.0,25.88206699882569,9.18948335673038,9.670821498871616,30.890475565464744,2578.1202462142815
 10/26  11:00:00,-2.183333333333334,0.625,30.7995954786327,0.0,0.0,24.962909109165967,13.456835449767249,9.284819785161039,30.75044811688203,2566.433550117558
 10/26  12:00:00,1.5583333333333333,0.875,28.657394964825883,0.0,0.0,25.243905087126944,18.780779090989387,9.396964141852072,0.0,0.0
 10/26  13:00:00,4.208333333333333,0.625,29.786928470141543,0.0,0.0,24.67790572470452,20.9877795475654,9.436675440710237,0.0,0.0
 10/26  14:00:00,3.25,0.0,35.315525296540024,0.0,0.0,25.245005361843955,23.294366186079717,10.833743254835987,44.907390972110115,3747.9725303839186
 10/26  15:00:00,0.8916666666666667,0.875,31.0525333422779,0.0,0.0,25.876718523575608,19.289690342582137,9.378608792070274,0.0,0.0
 10/26  16:00:00,0.041666666666666664,2.1416666666666666,17.16144429295362,0.0,0.0,25.324087042202986,11.83971333575303,8.316427128470982,0.0,0.0
 10/26  17:00:00,-0.9333333333333332,3.1833333333333336,2.178974445707221,0.0,0.0,24.917926071787523,5.087295351399319,7.543783218911486,0.0,0.0
 10/26  18:00:00,-2.4166666666666665,2.725,0.0,0.0,0.0,24.75473191379038,2.992323443582338,7.710265983673129,29.525328634968933,2464.185032329024
 10/26  19:00:00,-3.408333333333333,0.875,0.0,0.0,0.0,26.054866430539743,2.2141547479338155,9.066623258605848,17.253766529930925,1440.0
