Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 12/22  12:00:00,4.0,19.68748063615717,19.188020578820247,14.976459002212795,18.38785422357342,1839.5889086702407
 12/22  13:00:00,4.0,19.684055491849495,17.901960546993983,14.917992666230985,17.4197753645221,1747.1532630901308
 12/22  14:00:00,4.0,19.680050711947054,18.91834632224012,14.76948650119111,17.886148113931693,1794.6936128837776
 12/22  15:00:00,4.0,19.679851925792615,18.53157140355475,14.736648526676428,17.809705967558532,1788.540438839931
 12/22  16:00:00,4.0,19.674886049138973,17.693225999874308,14.35671131179998,19.1452019596865,1922.9640408901314
 12/22  17:00:00,4.0,19.673833141295894,16.97814616815586,14.196990461732229,20.413046731775676,2055.0300672991007
 12/22  18:00:00,4.0,19.675136518521622,17.219294366928292,14.51646723417178,21.16625223344576,2132.356994320631
 12/22  19:00:00,4.0,19.676479750173,17.792983661044776,14.560084875301591,21.582410609247564,2170.515904935436
 12/22  20:00:00,4.0,19.677689912403224,16.714340628212256,14.230114410002622,21.524569389173493,2163.9365358422874
 12/22  21:00:00,4.0,19.678515046711716,17.595486050185972,14.694026224348233,21.303826213183278,2145.585043414474
 12/22  22:00:00,4.0,19.67997544951126,17.886200917385818,14.498997320338031,20.81000968640897,2090.866054693271
 12/22  23:00:00,4.0,18.658192585824935,18.107880492938403,14.515812781951183,12.292786247195034,1236.4096325357239
 12/22  24:00:00,4.0,18.568375309804267,17.385090450278394,13.98818931440043,14.616087649289202,1512.82465126327
 12/23  01:00:00,4.0,18.567723349299012,18.03311677087226,14.30910880344917,15.060982467990033,1566.7971577965418
 12/23  02:00:00,4.0,18.566070360378575,17.95778875464339,14.134638965803502,16.08658520368129,1670.659877349413
 12/23  03:00:00,4.0,18.564642747529227,17.369079142752017,14.129006132610488,17.165659536094456,1784.3558077010186
 12/23  04:00:00,3.0,18.562371870995044,17.091881768972062,13.86647865360013,18.639694066899388,1937.7046323655882
 12/23  05:00:00,3.0,18.565976116245928,17.549693530337596,13.883639430697016,18.492131870871255,1924.8510189230226
 12/23  06:00:00,3.0,19.52339076717552,17.50713379203203,13.807445077017828,26.840779178638613,2793.2560863634417
 12/23  07:00:00,3.0,19.65694731497555,17.694247137153702,13.952550483984652,27.310621764369802,2768.584341635967
 12/23  08:00:00,3.0,19.67548822624877,17.724801890714133,13.887179924742496,25.574329090164785,2580.824376564322
 12/23  09:00:00,3.0,19.675086776107744,17.89620584466378,13.86688325472723,25.234425916625188,2546.170769665811
 12/23  10:00:00,3.0,19.680326056273817,18.550849344167663,13.830705121555695,23.102646966436527,2331.1634120324
 12/23  11:00:00,3.0,19.68039133186333,19.133820223093018,13.801892351526918,21.642769431543517,2183.842351648523
 12/23  12:00:00,3.0,19.67969414679984,19.70746296171707,13.770102143571032,20.34958361076927,2053.620522169119
 12/23  13:00:00,3.0,19.67765506857045,19.336762805372288,13.73907386885141,19.71378813693851,1989.9003259538408
 12/23  14:00:00,3.0,19.681750787229703,20.738488941889713,13.715258465910932,17.806880837871137,1797.6985026807754
 12/23  15:00:00,3.0,19.683964218984915,21.605127375278382,13.699435566387269,14.081021983031146,1421.574097398382
 12/23  16:00:00,3.0,19.656654755271237,20.564373343617703,13.67783819539797,15.893098777061676,1604.554164102554
 12/23  17:00:00,3.0,19.663608149545777,18.43351225312475,13.355101687958934,17.798091624609356,1798.4854957602074
 12/23  18:00:00,3.0,19.671202864048762,18.773070723841357,13.683152913160017,18.852496194066006,1907.7223290178042
 12/23  19:00:00,4.0,19.67337202357641,18.34813284024664,13.751503449667972,19.94739187446125,2014.695330817257
 12/23  20:00:00,4.0,19.676747219586908,18.42640091231788,13.708885334404126,19.87396681895888,2006.2667714797908
 12/23  21:00:00,3.0,19.669497530872277,18.017495926725484,13.473427941122194,22.45476885650638,2267.4373358676694
 12/23  22:00:00,4.0,19.67557537529044,18.156216865552313,13.712259578083069,21.9628994525644,2220.7102694163914
 12/23  23:00:00,4.0,18.659460175392287,18.201171655297237,13.607131392566075,12.71854257637177,1284.0859461277978
 12/23  24:00:00,4.0,18.571892396627835,18.165864735800902,13.394836081978816,13.780879402378847,1432.0513877892126
 12/24  01:00:00,4.0,18.56376637962127,18.167759072897404,13.393513907517216,15.446908294623173,1610.766046363911
 12/24  02:00:00,3.0,18.559845645384293,17.99760188820512,13.129959895939091,17.559251708768144,1831.6170051833717
 12/24  03:00:00,3.0,18.56200809588132,17.85585006267018,13.162101666423222,18.268139059088174,1908.265713677587
 12/24  04:00:00,3.0,18.563526631444088,16.702910987842642,13.031215572392735,18.936668989331256,1977.7202341423529
 12/24  05:00:00,3.0,18.559780885066974,16.862950715383842,12.824535325422795,20.67730088413569,2160.6689542813797
 12/24  06:00:00,3.0,19.51760952306462,16.786976082798333,13.091567116372794,28.61589343098892,2993.050517709805
 12/24  07:00:00,3.0,19.655346959637534,16.70984758651648,13.167266313211025,29.06568064708668,2956.4871937277094
 12/24  08:00:00,3.0,19.676506500611055,17.401267670781905,13.153772275688228,26.60990048595626,2694.8856504062587
 12/24  09:00:00,2.0,19.67141295231784,17.44632739709559,12.921325713470933,27.488882128619213,2782.8295115355386
 12/24  10:00:00,3.0,19.68056301682469,16.809703941701635,13.171002343831972,24.35807398036957,2468.6215376180985
 12/24  11:00:00,3.0,19.677340929969798,17.862074624397568,13.065516441431098,23.997690759249217,2428.3928862732964
 12/24  12:00:00,3.0,19.68345990666393,19.355205778575705,13.080880767365608,21.31056329967997,2157.6637338108935
 12/24  13:00:00,4.0,19.69713816753872,19.540647242849698,12.484864571523735,15.340403531677978,1552.7819550044096
 12/24  14:00:00,5.0,19.715252359589833,22.836261423114127,13.605559672323142,6.957012954312332,705.9576710286116
 12/24  15:00:00,5.0,19.69941641096494,22.259376448577243,13.34840933836833,7.969169550021276,803.6592227174202
 12/24  16:00:00,4.0,19.673411231132818,20.158870226056134,13.251293946694732,11.272861070986172,1138.9210200284197
 12/24  17:00:00,4.0,19.665574966829976,18.750457991974134,13.253153606563306,12.978006793589017,1313.0069056880654
